search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20151231&after=publication:20150101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2015175070-A1,Affective user interface in an autonomous vehicle ,"Ford Global Technologies, Llc","Christopher Attard, Shane Elwart, Jeff Allen Greenberg, Rajit Johri, Devinder Singh Kochhar, Doug Scott Rhode, John Shutko, Hongtei Eric Tseng",2013-12-20,2013-12-20,2015-06-25,,https://patents.google.com/patent/US20150175070A1/en,https://patentimages.storage.googleapis.com/20/36/0b/ffb036b9c4c81b/US20150175070A1-20150625-D00000.png
US-2015261219-A1,Autonomous vehicle with automatic window shade ,"Ford Global Technologies, Llc","Mark A. Cuddihy, Thomas Edward Pilutti, Manoharprasad K. Rao, Andrew Waldis, Roger Arnold Trombley, Matthew Y. Rupp, Wilford Trent Yopp",2014-03-13,2014-03-13,2015-09-17,,https://patents.google.com/patent/US20150261219A1/en,https://patentimages.storage.googleapis.com/01/1d/52/0b1ec8010648f6/US20150261219A1-20150917-D00000.png
US-2015187216-A1,Autonomous driving vehicle and infrastructure for supporting autonomous driving thereof ,Electronics And Telecommunications Research Institute,Dong Yong Kwak,2013-12-26,2014-06-16,2015-07-02,,https://patents.google.com/patent/US20150187216A1/en,https://patentimages.storage.googleapis.com/15/b5/48/f80ec2d4328aec/US20150187216A1-20150702-D00000.png
US-2015149023-A1,Modified autonomous vehicle settings ,"Ford Global Technologies, Llc","Christopher Attard, Shane Elwart, Jeff Allen Greenberg, Rajit Johri, Devinder Singh Kochhar, Douglas Scott Rhode, John Shutko, Eric Hongtei Tseng",2013-11-22,2013-11-22,2015-05-28,,https://patents.google.com/patent/US20150149023A1/en,https://patentimages.storage.googleapis.com/8e/2a/6b/6045813738e698/US20150149023A1-20150528-D00000.png
US-2015149019-A1,Autonomous vehicle identification ,"Ford Global Technologies, Llc","Thomas Edward Pilutti, Matt Y. Rupp, Roger Arnold Trombley, Andrew Waldis, Wilford Trent Yopp",2013-11-22,2013-11-22,2015-05-28,,https://patents.google.com/patent/US20150149019A1/en,https://patentimages.storage.googleapis.com/73/ba/95/b4e3a5c602c8b5/US20150149019A1-20150528-D00000.png
US-2015142245-A1,Autonomous vehicle with reconfigurable seats ,"Ford Global Technologies, Llc","Mark A. Cuddihy, Manoharprasad K. Rao, Jialiang Le",2013-11-20,2013-11-20,2015-05-21,,https://patents.google.com/patent/US20150142245A1/en,https://patentimages.storage.googleapis.com/df/a7/0c/a4f81f98d618ed/US20150142245A1-20150521-D00000.png
WO-2015068249-A1,Autonomous driving vehicle and autonomous driving system ,株式会社日立製作所,"倉田　謙一郎, 森實　裕人, 松尾　茂",2013-11-08,2013-11-08,2015-05-14,,https://patents.google.com/patent/WO2015068249A1/en,https://patentimages.storage.googleapis.com/a1/a0/cd/a3c9a36eb8a07a/JPOXMLDOC01-appb-D000001.png
US-2015094896-A1,Autonomous vehicle entertainment system ,"Ford Global Technologies, Llc","Mark A. Cuddihy, Manoharprasad K. Rao",2013-09-30,2013-09-30,2015-04-02,,https://patents.google.com/patent/US20150094896A1/en,https://patentimages.storage.googleapis.com/2d/0f/3d/52e1809bd49aa6/US20150094896A1-20150402-D00000.png
US-2015094897-A1,Autonomous vehicle entertainment system ,"Ford Global Technologies, Llc","Mark A. Cuddihy, Manoharprasad K. Rao, Jialiang Le",2013-09-30,2013-09-30,2015-04-02,,https://patents.google.com/patent/US20150094897A1/en,https://patentimages.storage.googleapis.com/cf/29/2c/350f4ffb961c64/US20150094897A1-20150402-D00000.png
EP-2848488-A1,Method and arrangement for handover warning in a vehicle having autonomous driving capabilities ,Volvo Car Corporation,"Staffan Davidsson, Sicheng Chen",2013-09-12,2013-09-12,2015-03-18,,https://patents.google.com/patent/EP2848488A1/en,https://patentimages.storage.googleapis.com/56/7e/9d/4627a29db33b69/imgf0001.png
US-2015127189-A1,Method and system for autonomous tracking of a following vehicle in the lane of a leading vehicle ,Continental Teves Ag & Co. Ohg,"Wilfried Mehr, Ulrich Stählin, Stefan Lüke",2012-05-16,2013-05-06,2015-05-07,,https://patents.google.com/patent/US20150127189A1/en,https://patentimages.storage.googleapis.com/0d/19/1d/94c6345d1f4a89/US20150127189A1-20150507-D00000.png
US-2015134178-A1,Autonomous mode vehicle control system and vehicle comprising such a control system ,Renault S.A.S.,Nicoleta Minoiu-Enache,2012-04-05,2013-04-04,2015-05-14,,https://patents.google.com/patent/US20150134178A1/en,https://patentimages.storage.googleapis.com/9a/21/65/c6d3edaf50716c/US20150134178A1-20150514-D00000.png
US-2015088360-A1,"Method for Autonomous Parking of a Motor Vehicle, Driver Assistance Device for Performing the Method and Motor Vehicle with the Driver Assistance Device ",Daimler Ag,"Christophe Bonnet, Andreas Hiller, Gerhard Kuenzel, Martin Moser, Heiko Schiemenz",2012-04-28,2013-01-29,2015-03-26,,https://patents.google.com/patent/US20150088360A1/en,https://patentimages.storage.googleapis.com/9b/50/be/3af0a5d8937ec6/US20150088360A1-20150326-D00000.png
EP-2930580-A1,Transitioning a mixed-mode vehicle to autonomous mode ,"Google, Inc.","Luis Ricardo Prada Gomez, Nathaniel Fairfield, Andy Szybalski, Philip Nemec, Christopher Urmson",2011-05-11,2011-11-21,2015-10-14,,https://patents.google.com/patent/EP2930580A1/en,https://patentimages.storage.googleapis.com/e0/29/02/a586e52d818293/imgf0001.png
US-2015105961-A1,Autonomous vehicle and task modelling ,Bae Systems Plc,Glenn Michael Callow,2011-09-15,2012-09-12,2015-04-16,,https://patents.google.com/patent/US20150105961A1/en,https://patentimages.storage.googleapis.com/40/c8/34/725f2ff1bb80a7/US20150105961A1-20150416-D00000.png
US-2015051781-A1,Arrangement For Controlling Highly Automated Driving Of A Vehicle ,Continental Automotive Gmbh,"Heiko Schnieders, Jürgen Leimbach",2013-08-16,2014-08-15,2015-02-19,,https://patents.google.com/patent/US20150051781A1/en,https://patentimages.storage.googleapis.com/2c/b8/30/f00589f06961cb/US20150051781A1-20150219-D00000.png
US-2015310615-A1,Method and system for automated sequencing of vehicles in side-by-side drive-thru configurations via appearance-based classification ,Xerox Corporation,"Orhan BULAN, Edgar A. Bernal, Aaron M. Burry, Yusuf Oguzhan Artan",2014-04-24,2015-02-26,2015-10-29,,https://patents.google.com/patent/US20150310615A1/en,https://patentimages.storage.googleapis.com/ce/01/b9/13d6da7510651f/US20150310615A1-20151029-D00000.png
KR-101532320-B1,Method for detecting a moving object using stereo camera installed in autonomous vehicle ,국방과학연구소,"민지홍, 곽기호, 안성용, 김정호",2014-04-18,2014-04-18,2015-07-22,2015-07-22,https://patents.google.com/patent/KR101532320B1/en,https://patentimages.storage.googleapis.com/b7/59/f7/0b3a166ad6b18c/112014037035838-pat00001.png
JP-2015205691-A,Controls and systems for autonomous vehicles ,"サムスン エレクトロニクス カンパニー リミテッド, Samsung Electronics Co Ltd, サムスン  エレクトロニクス  カンパニー  リミテッド","ポール・ジェラード・トレパニアー, Gerard Trepagnier Paul, ホルへ・エミリオ・ナゲル, Emilio Nagel Jorge, マシュー・テイラー・ドーナー, Taylor Dooner Matthew, マイケル・トーマス・デュウェンター, Thomas Dewenter Michael, ニール・マイケル・トラフト, Michael Traft Neil, セルゲイ・ドラクノフ, Drakunov Sergey, パウエル・キニー, Kinney Pawell, アーロン・リー, Lee Aaron",2008-10-24,2015-07-17,2015-11-19,,https://patents.google.com/patent/JP2015205691A/en,https://patentimages.storage.googleapis.com/91/50/d4/06b449a1a7d111/2015205691-60.png
US-2015094898-A1,Vehicle autonomous mode deactivation ,"Ford Global Technologies, Llc","Levasseur Tellis, Timothy D. Zwicky",2013-10-01,2013-10-01,2015-04-02,,https://patents.google.com/patent/US20150094898A1/en,https://patentimages.storage.googleapis.com/7a/f3/a9/97ba1ee500fcdc/US20150094898A1-20150402-D00001.png
CN-103345164-B,Multi-autonomous vehicle decision-making and control real-time simulation experiment system ,吉林大学,"田彦涛, 王磊, 黄维, 樊泽华, 洪伟",2013-07-18,2013-07-18,2015-11-04,2015-11-04,https://patents.google.com/patent/CN103345164B/en,
CN-104837705-A,Engaging and disengaging for autonomous driving ,谷歌公司,"布赖恩·库利纳内, 菲利普·尼米克, 曼纽尔·克里斯蒂安·克莱蒙特, 罗伯图斯·克里斯蒂安纳斯·伊丽莎白·马里耶, 莉莉·因格-玛丽·琼森",2012-11-30,2013-11-26,2015-08-12,,https://patents.google.com/patent/CN104837705A/en,
EP-2906453-A1,Engaging and disengaging for autonomous driving ,"Google, Inc.","Brian Cullinane, Philip Nemec, Manuel Christian CLEMENT, Robertus Christianus Elisabeth MARIET, Lilli Ing-Marie Jonsson",2012-11-30,2013-11-26,2015-08-19,,https://patents.google.com/patent/EP2906453A1/en,
MX-2015002885-A,Autonomous vehicle with adaptive side view mirrors. ,Ford Global Tech Llc,"Manoharprasad K Rao, Jialiang Le, Thomas Edward Pilutti, Roger Arnold Trombley, Andrew Waldis, Matthew Y Rupp",2014-03-10,2015-03-05,2015-09-09,,https://patents.google.com/patent/MX2015002885A/en,
DE-102015103194-A1,Autonomous vehicle with automatic sun visor ,"Ford Global Technologies, Llc","Mark A. Cuddihy, Thomas Edward Pilutti, Manoharprasad K. Rao, Andrew Waldis, Roger Arnold Trombley, Matthew Y. Rupp, Wilford Trent Yopp",2014-03-13,2015-03-05,2015-09-17,,https://patents.google.com/patent/DE102015103194A1/en,https://patentimages.storage.googleapis.com/99/47/64/9ee9077a726e10/DE102015103194A1_0002.png
JP-2015203938-A,Abnormal-time return control method for autonomous vehicle and autonomous vehicle for use to implement abnormal-time return control method ,"株式会社Ihi, Ihi Corp, 株式会社Ｉｈｉ","高橋　毅, Takeshi Takahashi, 高橋　　毅",2014-04-14,2014-04-14,2015-11-16,,https://patents.google.com/patent/JP2015203938A/en,https://patentimages.storage.googleapis.com/a0/7a/09/e2a44ddb3f1ad1/2015203938-3.png
GB-2523232-A,Autonomous driving style learning ,Ford Global Tech Llc,"Gerald H Engelman, Alex Maurice Miller, Thomas Edward Pilutti, Matthew Y Rupp, Richard Lee Stephenson, Levasseur Tellis, Roger Arnold Trombley, Andrew Waldis, Timothy D Zwicky",2013-12-18,2014-12-16,2015-08-19,,https://patents.google.com/patent/GB2523232A/en,
KR-20150058679-A,Apparatus and method for localization of autonomous vehicle in a complex ,한국전자통신연구원,"한승준, 성경복, 민경욱, 최정단",2013-11-20,2013-11-20,2015-05-29,,https://patents.google.com/patent/KR20150058679A/en,https://patentimages.storage.googleapis.com/30/3d/cb/16c276a4e3541f/pat00049.png
CN-105203551-A,"Car-mounted laser radar tunnel detection system, autonomous positioning method based on tunnel detection system and tunnel hazard detection method ",尹栋,"尹栋, 尹喜林",2015-09-11,2015-09-11,2015-12-30,,https://patents.google.com/patent/CN105203551A/en,
MY-154886-A,Abnormality detecting system for automated guided vehicle ,Nissan Motor,"Fukui Toshihito, Hirayama Mitsuru",2012-08-02,2013-07-31,2015-08-11,,https://patents.google.com/patent/MY154886A/en,
KR-20150074873-A,System and control method for electromotive seat of autonomous driving vehicle ,전자부품연구원,"윤상훈, 임기택, 신대교, 정한균, 이세연, 진성근",2013-12-24,2013-12-24,2015-07-02,,https://patents.google.com/patent/KR20150074873A/en,https://patentimages.storage.googleapis.com/37/a8/77/4a04b5f0214823/pat00001.png
CN-104680914-A,Intelligent traffic scheduling real object simulation system based on miniature autonomous unmanned vehicle ,中国航天科工集团第三研究院第八三五七研究所,"汤晓磊, 许朋飞",2013-11-28,2013-11-28,2015-06-03,,https://patents.google.com/patent/CN104680914A/en,
JP-2015518447-A,Autonomous mode vehicle control system and vehicle equipped with such a control system ,"ルノー エス．ア．エス．, ルノー  エス．ア．エス．","ニコレッタ ミノー−エナシェ，, ニコレッタ ミノー−エナシェ，",2012-04-05,2013-04-04,2015-07-02,,https://patents.google.com/patent/JP2015518447A/en,https://patentimages.storage.googleapis.com/93/b2/c8/b2f14aba642625/2015518447-3.png
KR-20150075774-A,Autonomous driving vehicle and infra for supporting autonomous drive ,한국전자통신연구원,곽동용,2013-12-26,2013-12-26,2015-07-06,,https://patents.google.com/patent/KR20150075774A/en,https://patentimages.storage.googleapis.com/e3/fa/64/8c704372232a17/pat00001.png
DE-102014205830-A1,Block for unauthorized acceptance of the driving control in autonomous driving mode ,Bayerische Motoren Werke Aktiengesellschaft,Daniel Zitzmann,2014-03-28,2014-03-28,2015-10-01,,https://patents.google.com/patent/DE102014205830A1/en,https://patentimages.storage.googleapis.com/84/14/d1/cfda498f322a51/DE102014205830A1_0002.png
CN-104670440-A,Recovery system and recovery method of autonomous underwater vehicle ,中国科学院沈阳自动化研究所,"徐会希, 刘健, 武建国, 尹远, 李阳, 王晓飞",2013-11-30,2013-11-30,2015-06-03,,https://patents.google.com/patent/CN104670440A/en,
US-2015258910-A1,Charge managing system for automated guided vehicle ,"Nissan Motor Co., Ltd.","Toshihito Fukui, Mitsuru Hirayama",2012-08-02,2013-08-01,2015-09-17,,https://patents.google.com/patent/US20150258910A1/en,https://patentimages.storage.googleapis.com/1b/96/dd/7d5b5894439a53/US20150258910A1-20150917-D00000.png
CA-3067240-A1,Sense and avoid for automated mobile vehicles ,"Amazon Technologies, Inc., Brian C. Beckman, Scott A. Green, Scott Isaacs, Gur Kimchi, Frederik Schaffalitzky, Amir Navot","Brian C. Beckman, Scott A. Green, Scott Isaacs, Gur Kimchi, Frederik Schaffalitzky, Amir Navot",2014-03-25,2015-03-19,2015-10-01,,https://patents.google.com/patent/CA3067240A1/en,
CA-2943233-A1,Sense and avoid for automated mobile vehicles ,"Amazon Technologies, Inc., Gur Kimchi, Scott Isaacs, Amir Navot, Brian C. Beckman, Frederik Schaffalitzky, Scott A. Green","Gur Kimchi, Scott Isaacs, Amir Navot, Brian C. Beckman, Frederik Schaffalitzky, Scott A. Green",2014-03-25,2015-03-19,2015-10-01,,https://patents.google.com/patent/CA2943233A1/en,
WO-2015148262-A1,Sense and avoid for automated mobile vehicles ,"Amazon Technologies, Inc.","Gur Kimchi, Scott Isaacs, Amir Navot, Brian C. Beckman, Frederik Schaffalitzky, Scott A. Green",2014-03-25,2015-03-19,2015-10-01,,https://patents.google.com/patent/WO2015148262A1/en,
CA-3067285-A1,Sense and avoid for automated mobile vehicles ,"Amazon Technologies, Inc., Gur Kimchi, Amir Navot, Brian C. Beckman, Frederik Schaffalitzky, Scott A. Green, Scott Isaacs","Gur Kimchi, Amir Navot, Brian C. Beckman, Frederik Schaffalitzky, Scott A. Green, Scott Isaacs",2014-03-25,2015-03-19,2015-10-01,,https://patents.google.com/patent/CA3067285A1/en,
GB-2523906-A,Autonomous driving sensing system and method ,Ford Global Tech Llc,"Dale Scott Crombez, Thomas Edward Pilutti, Matthew Y Rupp, Roger Arnold Trombley, Andrew Waldis, Peter Francis Worrel, Wilford Trent Yopp",2014-02-25,2015-02-24,2015-09-09,,https://patents.google.com/patent/GB2523906A/en,
DE-102015203155-A1,Detection system and method for autonomous driving ,"Ford Global Technologies, Llc","Dale Scott Crombez, Thomas Edward Pilutti, Matt Y. Rupp, Roger Arnold Trombley, Andrew Waldis, Peter Francis Worrel, Wilford Trent Yopp",2014-02-25,2015-02-23,2015-08-27,,https://patents.google.com/patent/DE102015203155A1/en,https://patentimages.storage.googleapis.com/b4/9e/11/df64791804f499/DE102015203155A1_0002.png
WO-2015134152-A1,Remote assistance for autonomous vehicles in predetermined situations ,Google Inc.,"Nathaniel Fairfield, Joshua Seth HERBACH, Vadim Furman",2014-03-03,2015-02-09,2015-09-11,,https://patents.google.com/patent/WO2015134152A1/en,
GB-2524393-A,Fault Handling in an autonomous vehicle ,Ford Global Tech Llc,"Christopher Attard, Shane Elwart, Jeff Allen Greenberg, Rajit Johri, John Patrick Joyce, Dev Singh Kochhar, Douglas Scott Rhode, John Shutko, Eric Hongtei Tseng",2014-02-20,2015-02-18,2015-09-23,,https://patents.google.com/patent/GB2524393A/en,
GB-2524385-A,Autonomous vehicle handling and performance adjustment ,Ford Global Tech Llc,"Gerald H Engelman, Alex Maurice Miller, Richard Lee Stephenson, Levasseur Tellis, Timothy D Zwicky",2014-02-14,2015-02-11,2015-09-23,,https://patents.google.com/patent/GB2524385A/en,
WO-2015094645-A1,Autonomous driving comparison and evaluation ,"Lytx, Inc.","Brett HOYE, Daniel Lambert, Greg Sutton",2013-12-22,2014-12-02,2015-06-25,,https://patents.google.com/patent/WO2015094645A1/en,
DE-102014223269-A1,MODIFIED ADJUSTMENTS OF AN AUTONOMOUS VEHICLE ,"Ford Global Technologies, Llc","Christopher Attard, Shane Elwart, Jeff Allen Greenberg, Rajit Johri, Devinder Singh Kochhar, Douglas Scott Rhode, John Shutko, Eric Hongtei Tseng",2013-11-22,2014-11-14,2015-05-28,,https://patents.google.com/patent/DE102014223269A1/en,https://patentimages.storage.googleapis.com/4e/1d/d6/9c952e50c39c83/DE102014223269A1_0002.png
DE-102014223094-A1,AUTONOMOUS VEHICLE WITH RECONFIGURABLE SITTING ,"Ford Global Technologies, Llc","Mark A. Cuddihy, Manoharprasad K. Rao, Jialiang Le",2013-11-20,2014-11-12,2015-05-21,,https://patents.google.com/patent/DE102014223094A1/en,https://patentimages.storage.googleapis.com/d1/3e/8e/7ab3126405adc0/DE102014223094A1_0002.png
CN-104859649-A,Autonomous driving sensing system and method ,福特全球技术公司,"戴尔·斯科特·克劳姆贝兹, 托马斯·爱德华·皮卢蒂, 马特·Y·鲁普, 罗杰·阿诺德·特朗布利, 安德鲁·瓦尔迪斯, 彼得·弗朗西斯·沃勒尔, 威尔福德·特伦特·约普",2014-02-25,2015-02-25,2015-08-26,,https://patents.google.com/patent/CN104859649A/en,
