search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20141231&after=publication:20140101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
WO-2014058337-A1,An unmanned autonomous vehicle for inspection of fluid transportation means ,Siemens Aktiengesellschaft,"Vitaly Vladimirovich Malinin, Ivan Vladimirovich Nikolin",2012-10-11,2012-10-11,2014-04-17,,https://patents.google.com/patent/WO2014058337A1/en,
WO-2014150626-A1,Autonomous vehicle comprising extracorporeal blood treatment machine ,"Fresenius Medical Care Holdings, Inc.","Matthew Doyle, Lee Tanenbaum, John Tong",2013-03-15,2014-03-12,2014-09-25,,https://patents.google.com/patent/WO2014150626A1/en,
WO-2014191210-A1,Operating method for a vehicle in manual mode and in autonomous mode ,Renault S.A.S.,"François DESNOYER, Sabine LANGLOIS, Frédéric HORPS",2013-05-27,2014-05-15,2014-12-04,,https://patents.google.com/patent/WO2014191210A1/en,
WO-2014109973-A1,Automatic driver modeling for integration of human-controlled vehicles into an autonomous vehicle network ,International Business Machines Corporation,"James R. Kozloski, Timothy M. Lynar, Cristian Vecchiola",2013-01-10,2014-01-06,2014-07-17,,https://patents.google.com/patent/WO2014109973A1/en,
FR-3005924-A1,METHOD FOR OPERATING A VEHICLE IN MANUAL MODE AND IN AUTONOMOUS MODE ,Renault Sa,"Francois Desnoyer, Sabine Langlois, Marc Lavabre",2013-05-27,2013-05-27,2014-11-28,,https://patents.google.com/patent/FR3005924A1/en,
WO-2014191209-A1,Operating method for a vehicle in manual mode and in autonomous mode ,Renault S.A.S.,"François DESNOYER, Sabine LANGLOIS, Marc LAVABRE",2013-05-27,2014-05-15,2014-12-04,,https://patents.google.com/patent/WO2014191209A1/en,
JP-2014197404-A,Transitioning mixed-mode vehicle to autonomous mode ,"グーグル・インク, Google Inc","プラダ、ゴメス・ルイス・リカルド, Gomez Luis Ricardo Prada, フェアフィールド、ナザニエル, Fairfied Nathaniel, スジバルスキー、アンディ, Szybalski Andy, ネメック、フィリップ, Nemec Philip, ウルムソン、クリストファー, Urmson Christopher",2011-05-11,2014-05-28,2014-10-16,,https://patents.google.com/patent/JP2014197404A/en,https://patentimages.storage.googleapis.com/8e/f9/dc/0abdc187d3ff11/2014197404-3.png
CN-203581349-U,Recovery system of autonomous underwater vehicle ,中国科学院沈阳自动化研究所,"徐会希, 刘健, 武建国, 尹远, 李阳, 王晓飞",2013-11-30,2013-11-30,2014-05-07,2014-05-07,https://patents.google.com/patent/CN203581349U/en,https://patentimages.storage.googleapis.com/ad/74/b4/84624abf742bfe/HDA0000427399130000011.png
KR-20140144921-A,Simulation system for autonomous vehicle using virtual reality ,국민대학교산학협력단,"김정하, 김충겸, 배병휴, 김재환, 이준수, 한영민, 임경일",2013-06-12,2013-06-12,2014-12-22,,https://patents.google.com/patent/KR20140144921A/en,https://patentimages.storage.googleapis.com/9e/fa/24/8b2addf7d24e09/pat00005.png
CN-103895495-A,Motor driving wheel assembly for automated guided vehicle ,上海同普电力技术有限公司,邢科新,2014-04-23,2014-04-23,2014-07-02,,https://patents.google.com/patent/CN103895495A/en,https://patentimages.storage.googleapis.com/d6/af/14/12fc0e73231673/140423102138.png
KR-20140144919-A,Simulation system for autonomous vehicle for applying obstacle information in virtual reality ,국민대학교산학협력단,"김정하, 김충겸, 배병휴, 김재환, 이준수, 한영민, 임경일",2013-06-12,2013-06-12,2014-12-22,,https://patents.google.com/patent/KR20140144919A/en,https://patentimages.storage.googleapis.com/48/42/8d/350d5ea9007224/pat00005.png
CN-203889033-U,Autonomous underwater vehicle ,"中国海洋石油总公司, 中海油田服务股份有限公司","吴秋云, 王树新, 张宏伟, 刘玉红, 王延辉, 刘飞",2014-05-16,2014-05-16,2014-10-22,2014-10-22,https://patents.google.com/patent/CN203889033U/en,
WO-2014209477-A1,Use of environmental information to aid image processing for autonomous vehicles ,Google Inc.,"David I. Ferguson, Wan-Yen Lo",2013-06-24,2014-04-22,2014-12-31,,https://patents.google.com/patent/WO2014209477A1/en,
US-2014172220-A1,Unmanned autonomous traveling service apparatus and method based on driving information database ,Hyundai Motor Company,Byung Yong YOU,2012-12-14,2013-05-16,2014-06-19,,https://patents.google.com/patent/US20140172220A1/en,https://patentimages.storage.googleapis.com/ee/46/c6/39e5d416281ef4/US20140172220A1-20140619-D00000.png
CN-103661364-A,Driving control exchanging system and method for autonomous vehicle ,现代自动车株式会社,"俞炳墉, 吴荣哲",2012-09-24,2012-12-21,2014-03-26,,https://patents.google.com/patent/CN103661364A/en,https://patentimages.storage.googleapis.com/b2/ea/41/a206efe0a5422d/HSA00000860757600011.png
DE-102012223758-A1,System and method for changing the driving control in an autonomous vehicle ,Hyundai Motor Company,"Byung Yong YOU, Young Chul Oh",2012-09-24,2012-12-19,2014-03-27,,https://patents.google.com/patent/DE102012223758A1/en,https://patentimages.storage.googleapis.com/69/7b/fd/47e19f926c7c1f/DE102012223758A1_0002.png
EP-2697701-A2,Method and apparatus for efficient scheduling for multiple automated non-holonomic vehicles using a coordinated path planner ,Crown Equipment Limited,Jacob Jay THOMSON,2011-04-11,2012-04-10,2014-02-19,,https://patents.google.com/patent/EP2697701A2/en,
WO-2014191657-A1,Device for estimating the operating time of a motor vehicle in autonomous mode and associated method ,Renault S.A.S.,"François DESNOYER, Sabine LANGLOIS, Jean-François Forzy",2013-05-27,2014-05-21,2014-12-04,,https://patents.google.com/patent/WO2014191657A1/en,
CN-103995539-A,Unmanned aerial vehicle autonomous formation evaluation index and MPC formation control method ,北京航空航天大学,"吴森堂, 吴钟博, 贾翔, 杜阳",2014-05-15,2014-05-15,2014-08-20,,https://patents.google.com/patent/CN103995539A/en,
CL-2012001256-A1,A method and system to control and produce control commands for an autonomous vehicle. ,Flanders Electric Motor Service Inc,Jarrid Cima,2009-11-16,2012-05-14,2014-06-27,,https://patents.google.com/patent/CL2012001256A1/en,
KR-101454824-B1,System and Method for estimating positions of an autonomous mobile vehicle ,국방과학연구소,"박용운, 최지훈, 이용우, 민지홍, 오상헌",2013-04-03,2013-04-03,2014-11-03,2014-11-03,https://patents.google.com/patent/KR101454824B1/en,https://patentimages.storage.googleapis.com/f3/08/f3/712142a8198cce/112013028912112-pat00010.png
DE-102012012739-A1,"Exchange system for electric battery of motor vehicle, comprises operating system and functionality of technical procedures and associated data and information flow for partially automated exchange of electric battery ",Günther Büdenbender,Anmelder Gleich,2012-06-26,2012-06-26,2014-01-02,,https://patents.google.com/patent/DE102012012739A1/en,https://patentimages.storage.googleapis.com/f5/aa/27/05ef385444c308/DE102012012739A1_0002.png
BR-102013031186-A2,METHOD AND SYSTEM OF PERFORMING GEOPHYSICAL RESEARCH WITH AUTONOMOUS UNDERWATER VEHICLES ,Pgs Geophysical As,Stig Rune Lennart Tenghamn,2012-12-06,2013-12-04,2014-09-16,,https://patents.google.com/patent/BR102013031186A2/en,
CN-203581367-U,One-way buoyancy adjusting device for autonomous underwater vehicle ,中国科学院沈阳自动化研究所,"武建国, 石凯, 刘健, 徐会希, 李阳, 徐春辉, 孟令帅",2013-11-30,2013-11-30,2014-05-07,2014-05-07,https://patents.google.com/patent/CN203581367U/en,https://patentimages.storage.googleapis.com/77/5c/7f/b0822155aa635b/HDA0000427037650000011.png
CN-103712620-A,Inertia autonomous navigation method by utilizing vehicle body non-integrity constraint ,北京机械设备研究所,高文劭,2013-11-27,2013-11-27,2014-04-09,,https://patents.google.com/patent/CN103712620A/en,
DE-102013212708-A1,Method and device for carrying out autonomous driving maneuvers of a vehicle ,Volkswagen Aktiengesellschaft,"Fabien Lips, Stephan Herrmann",2013-06-28,2013-06-28,2014-12-31,,https://patents.google.com/patent/DE102013212708A1/en,https://patentimages.storage.googleapis.com/c8/68/b0/06cb065c4d765e/DE102013212708A1_0002.png
CN-102183958-B,Autonomous guided vehicle and its control method ,中国民航大学,"高庆吉, 胡丹丹, 罗其俊, 宇翠丽, 杨鑫",2011-04-12,2011-04-12,2014-04-23,2014-04-23,https://patents.google.com/patent/CN102183958B/en,https://patentimages.storage.googleapis.com/1c/10/5c/baa7e02bf8ac15/HDA0000054820260000011.png
DE-102013222294-A1,"Method for automated driving of vehicle, involves determining automation level for guiding vehicle in accordance with judged complexity of upcoming traffic situation on highway or road ","Continental Teves Ag & Co. Ohg, Conti Temic Microelectronic Gmbh","Martin Gasser, Andreas Geier, Matthias Strauss, Gergely Ungvàry",2012-12-14,2013-11-04,2014-06-18,,https://patents.google.com/patent/DE102013222294A1/en,
ES-2439252-T3,Procedure and device to ensure the lubrication of an automated manual transmission in a vehicle ,Volvo Lastvagnar Ab,"Johan Bjernetun, Anders Eriksson, Johnny Yngwe",2008-05-09,2008-05-09,2014-01-22,2014-01-22,https://patents.google.com/patent/ES2439252T3/en,
JP-2014222980-A,Autonomous driving assisting apparatus ,"三菱電機株式会社, Mitsubishi Electric Corp","高野　富裕, Tomihiro Takano, 富裕 高野, 哲史 大野, Tetsushi Ono, 哲史 大野, 板屋　伸彦, Nobuhiko Itaya, 伸彦 板屋",2013-05-14,2013-05-14,2014-11-27,,https://patents.google.com/patent/JP2014222980A/en,https://patentimages.storage.googleapis.com/8a/51/ec/bb2cdb03806f83/2014222980-3.png
CN-203561747-U,Automated guided vehicle obstacle detection device ,深圳市米克力美科技有限公司,"黎景明, 李兵",2013-10-21,2013-10-21,2014-04-23,2014-04-23,https://patents.google.com/patent/CN203561747U/en,https://patentimages.storage.googleapis.com/cc/1d/60/7f65a1334f2322/HDA0000399057480000011.png
WO-2014109226-A1,Automated guided vehicle guidance system and automated guided vehicle guidance method ,株式会社 豊田自動織機,智史 港,2013-01-09,2013-12-24,2014-07-17,,https://patents.google.com/patent/WO2014109226A1/en,https://patentimages.storage.googleapis.com/02/6f/fb/5d0cd464f699d2/JPOXMLDOC01-appb-D000001.png
CN-203581350-U,Line-throwing appliance mechanism for recycling autonomous underwater vehicle ,中国科学院沈阳自动化研究所,"刘健, 张永军, 武建国, 徐会希, 郑荣, 许以军, 孟令帅",2013-11-30,2013-11-30,2014-05-07,2014-05-07,https://patents.google.com/patent/CN203581350U/en,https://patentimages.storage.googleapis.com/3d/b5/5a/58d54908ef5e8e/HDA0000427287640000011.png
CN-103950426-A,Automated vehicle flushing method and automated vehicle flushing system ,广西大都混凝土集团有限公司,"陆乔, 李志雄, 韦炳军, 雷振宁, 蒙飞丞, 陆路",2014-04-01,2014-04-01,2014-07-30,,https://patents.google.com/patent/CN103950426A/en,
CN-104157140-A,Large-scale urban road network vehicle congestion autonomous acquisition and transmission system ,北京科技大学,"张崎, 彭红, 郑昊, 张建平, 赵检豪",2014-08-15,2014-08-15,2014-11-19,,https://patents.google.com/patent/CN104157140A/en,
CN-104192565-A,Automated handling device for automobile motor housings ,镇江先锋汽车零部件有限公司,黄�俊,2014-09-05,2014-09-05,2014-12-10,,https://patents.google.com/patent/CN104192565A/en,
DE-102014005447-A1,Method for positioning a motor vehicle in an automated parking operation and a motor vehicle with a driver assistance system ,Daimler Ag,Lars Krüger,2014-04-12,2014-04-12,2014-09-25,,https://patents.google.com/patent/DE102014005447A1/en,https://patentimages.storage.googleapis.com/c6/37/a1/b0afb4d9bd51d9/DE102014005447A1_0002.png
CN-104229421-A,Automatic seamless connection method of main material and backup material boxes and automated guided vehicle system using same ,深圳市宏钺智能科技有限公司,"彭旭东, 熊威",2014-06-18,2014-06-18,2014-12-24,,https://patents.google.com/patent/CN104229421A/en,
AU-2011213807-B2,Systems and methods for switching between autonomous and manual operation of a vehicle ,"Deere & Company, Irobot Corporation","James Allard, Mikhail O. Filippov, Seth Gilbertson, Robert Dale Haun, Andrew Julian Norby, Christopher David Glenn Turner",2005-10-21,2011-08-19,2014-05-22,2014-05-22,https://patents.google.com/patent/AU2011213807B2/en,
WO-2014103948-A1,Drive system for automated guided vehicle ,株式会社 豊田自動織機,"憲哉 角田, 智史 港, 健一 片江, 昇一 家岡",2012-12-27,2013-12-20,2014-07-03,,https://patents.google.com/patent/WO2014103948A1/en,https://patentimages.storage.googleapis.com/a4/d4/3c/39365c07cd2f5f/JPOXMLDOC01-appb-D000001.png
CN-103651165-A,Automated traveling vehicle quantitative feeding device ,广州广兴牧业设备集团有限公司,"赖成幕, 赖文",2013-12-27,2013-12-27,2014-03-26,,https://patents.google.com/patent/CN103651165A/en,https://patentimages.storage.googleapis.com/59/55/1b/76a8bfb42d881f/131227111855.png
CN-203581351-U,Lifting lock mechanism for recycling autonomous underwater vehicle ,中国科学院沈阳自动化研究所,"武建国, 徐会希, 刘健, 尹远, 王晓飞, 孟令帅",2013-11-30,2013-11-30,2014-05-07,2014-05-07,https://patents.google.com/patent/CN203581351U/en,https://patentimages.storage.googleapis.com/78/55/c1/41c5e83063c391/HDA0000427147000000011.png
CN-203372170-U,Anti-collision connector of automated guided vehicle ,华晓精密工业(苏州)有限公司,刘晓静,2013-07-04,2013-07-04,2014-01-01,2014-01-01,https://patents.google.com/patent/CN203372170U/en,https://patentimages.storage.googleapis.com/54/d7/e4/3a1e0fd666c32d/130703161448.png
CN-203496842-U,Automated remote locking and anti-theft system for workshop vehicle ,江苏省常州技师学院,朱桂林,2013-10-16,2013-10-16,2014-03-26,2014-03-26,https://patents.google.com/patent/CN203496842U/en,https://patentimages.storage.googleapis.com/46/01/23/fc611439ac5b59/HDA0000396401340000011.png
CN-203372174-U,Vehicle body structure of automated guided vehicle ,华晓精密工业(苏州)有限公司,刘晓静,2013-07-04,2013-07-04,2014-01-01,2014-01-01,https://patents.google.com/patent/CN203372174U/en,
CN-203373090-U,Lifting device of driving assembly of automated guided vehicle ,华晓精密工业(苏州)有限公司,刘晓静,2013-07-04,2013-07-04,2014-01-01,2014-01-01,https://patents.google.com/patent/CN203373090U/en,https://patentimages.storage.googleapis.com/0a/05/14/0ebacb1f493a3b/130703152548.png
CN-203372020-U,Traction rod of automated guided vehicle ,华晓精密工业(苏州)有限公司,刘晓静,2013-07-04,2013-07-04,2014-01-01,2014-01-01,https://patents.google.com/patent/CN203372020U/en,https://patentimages.storage.googleapis.com/3b/d3/a1/1f338d31d52baa/130703150913.png
TW-201416678-A,Wireless timing circuit module for autonomous vehicle ,Univ Chien Hsin Sci & Tech,"Wei-Yu Han, Jian-Ping Zhang, Kuang-Shi Wu, ren-jun Li, yan-bo Li",2012-10-23,2012-10-23,2014-05-01,,https://patents.google.com/patent/TW201416678A/en,
SA-110310064-B1,Automated Storage System and Transport Vehicle ,Boomerang Systems Inc,"Checketts Stanley G, Stott Barwick, Merin Swasey",2009-01-17,2010-01-17,2014-09-10,,https://patents.google.com/patent/SA110310064B1/en,
CN-103737773-A,Automated mould load-bearing vehicle for vulcanization production ,天津鹏翎胶管股份有限公司,"张洪起, 张国庆",2013-12-28,2013-12-28,2014-04-23,,https://patents.google.com/patent/CN103737773A/en,https://patentimages.storage.googleapis.com/59/8c/3d/166081f8681608/HDA0000448900100000011.png
CN-203371999-U,Traveling wheel mounting positioner of automated guided vehicle ,华晓精密工业(苏州)有限公司,刘晓静,2013-07-04,2013-07-04,2014-01-01,2014-01-01,https://patents.google.com/patent/CN203371999U/en,https://patentimages.storage.googleapis.com/47/33/a7/2f86665ae3f7c7/130703153536.png
CN-203394209-U,Automatic box door lock for automated guided vehicle ,华晓精密工业(苏州)有限公司,刘晓静,2013-07-04,2013-07-04,2014-01-15,2014-01-15,https://patents.google.com/patent/CN203394209U/en,https://patentimages.storage.googleapis.com/2f/f1/84/3e091adda5b227/130703163002.png
US-2014309839-A1,Vehicle Registration to Enter Automated Control of Vehicular Traffic ,"Flextronics Ap, Llc","Christopher P. Ricci, Tadd F. Wilson",2013-04-15,2014-04-15,2014-10-16,,https://patents.google.com/patent/US20140309839A1/en,https://patentimages.storage.googleapis.com/7d/b8/f9/8236fa81f49106/US20140309839A1-20141016-D00000.png
US-8825226-B1,Deployment of mobile automated vehicles ,"Amazon Technologies, Inc.","William Spencer Worley, III, Eric Mathew Clayton",2013-12-17,2013-12-17,2014-09-02,2014-09-02,https://patents.google.com/patent/US8825226B1/en,https://patentimages.storage.googleapis.com/b9/38/da/644000c2a292b3/US08825226-20140902-D00000.png
US-8676427-B1,Controlling autonomous vehicle using audio data ,Google Inc.,"David I. Ferguson, Jiajun Zhu",2012-10-11,2012-10-11,2014-03-18,2014-03-18,https://patents.google.com/patent/US8676427B1/en,https://patentimages.storage.googleapis.com/ae/30/da/5513081294a400/US08676427-20140318-D00000.png
