search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20111231&after=publication:20110101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
BR-PI0617736-A2,Automated Automobile Vehicle Gearbox and Process for Exchanging Control of an Automated Automobile Vehicle Gearbox ,Zahnradfabrik Friedrichshafen,Karl-Fritz Heinzelmann,2005-10-19,2006-09-26,2011-08-02,,https://patents.google.com/patent/BRPI0617736A2/en,
DE-102011010205-A1,"Device for cleaning inner space of motor vehicle i.e. car, has locomotion element e.g. autonomous movable robot, through which device is autonomously moved to predetermined area which is to-be-cleaned at inner space of vehicle ",Daimler Ag,Dipl.-Des. Siegel Thomas,2011-02-03,2011-02-03,2011-10-06,,https://patents.google.com/patent/DE102011010205A1/en,https://patentimages.storage.googleapis.com/d0/14/7b/4e323a3986c3d6/00070000.png
DE-102010047958-A1,Strategy for autonomous parking in a vehicle with rear-wheel steering ,"GM Global Technology Operations LLC, ( n. d. Ges. d. Staates Delaware ), Mich.","Nikolai K. Mich. Moshchuk, Shih-Ken Mich. Chen",2009-10-14,2010-10-08,2011-08-04,,https://patents.google.com/patent/DE102010047958A1/en,https://patentimages.storage.googleapis.com/66/36/0d/d0cedad126b7f7/00180000.png
JP-2011169043-A,Automated warehouse for automobile and adapter for noncontact charging ,"Toyota Industries Corp, 株式会社豊田自動織機","Sunao Kondo, 直 近藤, Ikumitsu Obara, 生光 小原",2010-02-19,2010-02-19,2011-09-01,,https://patents.google.com/patent/JP2011169043A/en,https://patentimages.storage.googleapis.com/11/5b/29/bf8843fd18d4ab/2011169043-3.png
CN-102050119-A,Method for achieving automatic transmission (AT) low-speed mode on vehicle equipped with automated manual transmission ,"上海通用汽车有限公司, 泛亚汽车技术中心有限公司","吴铭淞, 谢宏伟, 康华平, 陈俊, 江贤军, 江卓, 肖毅, A·柯米, D·柯兰多, 李森",2009-10-29,2009-10-29,2011-05-11,,https://patents.google.com/patent/CN102050119A/en,https://patentimages.storage.googleapis.com/45/91/10/07045d9f3ea8be/H2009101978947E00011.png
JP-2011240781-A,Automated guided vehicle and truck conveyance method ,"Yaskawa Electric Corp, 株式会社安川電機","Makoto Umeno, 真 梅野, Masaru Kono, 大 河野",2010-05-17,2010-05-17,2011-12-01,,https://patents.google.com/patent/JP2011240781A/en,https://patentimages.storage.googleapis.com/30/34/7d/0db76dc06baeb9/2011240781-3.png
SG-173002-A1,Automated storage system and transport vehicle ,Boomerang Systems Inc,"Stanley J Checketts, Stott Barwick, Merin Swasey",2009-01-17,2010-01-15,2011-08-29,,https://patents.google.com/patent/SG173002A1/en,
US-2011155533-A1,Hydraulic system with a regulating circuit for controlling a motor vehicle transmission with automated actuation of clutches ,Luk Lamellen Und Kupplungsbau Beteiligungs Kg,"Holger Muller, Mario Schaufler",2007-12-06,2008-12-06,2011-06-30,,https://patents.google.com/patent/US20110155533A1/en,https://patentimages.storage.googleapis.com/31/3d/c2/f31e48ff10111b/US20110155533A1-20110630-D00000.png
EP-2387539-A2,Automated storage system and transport vehicle ,Boomerang Systems. Inc.,"Stanley J. Checketts, Stott Barwick, Merin Swasey",2009-01-17,2010-01-15,2011-11-23,,https://patents.google.com/patent/EP2387539A2/en,
DE-102009041587-A1,A driver assistance device for a motor vehicle and method for assisting a driver in monitoring an autonomous parking operation of a motor vehicle ,Valeo Schalter Und Sensoren Gmbh,Joachim Mathes,2009-09-15,2009-09-15,2011-03-17,,https://patents.google.com/patent/DE102009041587A1/en,https://patentimages.storage.googleapis.com/20/4b/ba/fbbc4af2e3f6d7/00220000.png
EP-2285639-A2,Method for platooning of vehicles in an automated vehicle system ,Posco,Ingmar Andreasson,2008-05-26,2009-05-26,2011-02-23,,https://patents.google.com/patent/EP2285639A2/en,
DE-102009060391-A1,"Method for identifying controlling responsibility for automated driving process of driver assistance system, involves distributing controlling responsibility as function of driving conditions between driver and driver assistance system ","Volkswagen AG, 38440","Christoph Dr. 38102 Wäller, Sangwoo 38120 Lee",2009-12-22,2009-12-22,2011-06-30,,https://patents.google.com/patent/DE102009060391A1/en,https://patentimages.storage.googleapis.com/f2/55/3f/6e088b2a791046/00100000.png
CN-101939203-A,Be used to measure the device of the displacement of automated guided vehicle ,西门子运输系统有限公司,"A·梅尔, S·埃尔法西",2007-12-10,2007-12-10,2011-01-05,,https://patents.google.com/patent/CN101939203A/en,https://patentimages.storage.googleapis.com/27/20/85/27a05c5cbc2af4/HPA00001194783000011.png
BR-PI0615299-A2,a method for adapting an automated transmission of a heavy vehicle to a speed sensitive point ,Volvo Lastvagnar Ab,"Anders Eriksson, Peter Templin, Lars Karlsson, Erika Jakobsson, Sixten Berglund",2005-09-08,2006-09-08,2011-05-17,,https://patents.google.com/patent/BRPI0615299A2/en,
CN-102183958-A,Autonomous guiding vehicle and control method thereof ,中国民航大学,"高庆吉, 胡丹丹, 罗其俊, 宇翠丽, 杨鑫",2011-04-12,2011-04-12,2011-09-14,,https://patents.google.com/patent/CN102183958A/en,https://patentimages.storage.googleapis.com/b3/b7/ac/d718e8cedf382b/HDA0000054820260000011.png
JP-2011145975-A,Automated guided vehicle ,"Nippon Sharyo Seizo Kaisha Ltd, 日本車輌製造株式会社, Toyota Industries Corp, 株式会社豊田自動織機","Tatsuya Kato, 龍也 加藤, Tatsuya Mita, 達也 三田, Makoto Hayakawa, 誠 早川",2010-01-18,2010-01-18,2011-07-28,,https://patents.google.com/patent/JP2011145975A/en,https://patentimages.storage.googleapis.com/0a/79/d3/f3be1cf5458297/2011145975-3.png
JP-2011168218-A,Tire for automated guideway transit vehicle ,"Bridgestone Corp, 株式会社ブリヂストン","Norihiro Shimada, 紀寛 島田",2010-02-19,2010-02-19,2011-09-01,,https://patents.google.com/patent/JP2011168218A/en,https://patentimages.storage.googleapis.com/3f/96/b3/e3fd59d7c2f14e/2011168218-4.png
JP-2011048565-A,Remote control system for half-autonomous type unmanned vehicle ,"Ihi Aerospace Co Ltd, 株式会社Ｉｈｉエアロスペース, Ihi Corp, 株式会社Ｉｈｉ","Hiroki Murakami, 弘記 村上, Hajime Sakano, 肇 坂野, Munehiko Maeda, 宗彦 前田, Takao Kunihiro, 孝生 國弘",2009-08-26,2009-08-26,2011-03-10,,https://patents.google.com/patent/JP2011048565A/en,https://patentimages.storage.googleapis.com/cf/fe/b0/cacd05c731a384/2011048565-3.png
RU-110354-U1,COMPLEX OF AUTOMATED ACCOUNTING OF CARS ,"Закрытое акционерное общество ""Фирма ""ТВЕМА""","Максим Владимирович Тарабрин, Владимир Федорович Тарабрин, Евгений Владимирович Юрченко",2011-05-30,2011-05-30,2011-11-20,2011-11-20,https://patents.google.com/patent/RU110354U1/en,
KR-101056285-B1,Method and system for setting autonomous correction and lane departure warning point of vehicle camera ,(주)베라시스,신성효,2010-11-01,2010-11-01,2011-08-11,2011-08-11,https://patents.google.com/patent/KR101056285B1/en,https://patentimages.storage.googleapis.com/82/63/e9/acccb7546109ce/112010071096389-pat00001.png
JP-2011218996-A,Automated guided vehicle ,"Toyota Industries Corp, 株式会社豊田自動織機","Hisashi Suzuki, 尚志 鈴木",2010-04-12,2010-04-12,2011-11-04,,https://patents.google.com/patent/JP2011218996A/en,https://patentimages.storage.googleapis.com/3d/7d/ae/b6156f672a55ed/2011218996-3.png
KR-101041930-B1,"Obstacle map generation device of autonomous mobile vehicle, autonomous mobile vehicle having same and obstacle map generation method of autonomous mobile vehicle ",국방과학연구소,"심성대, 김준, 이영일, 박형욱, 이용우",2010-12-30,2010-12-30,2011-06-16,2011-06-16,https://patents.google.com/patent/KR101041930B1/en,https://patentimages.storage.googleapis.com/c5/d0/06/a841429ff07b63/112010087826286-pat00011.png
BR-PI0700656-A2,"standalone, removable, multifunctional, and multi-application bundled for assisted autonomous airborne or radio controlled unmanned aerial vehicles ",Marco Antonio De Queiroz Vianna,Marco Antonio De Queiroz Vianna,2007-03-08,2007-03-08,2011-06-14,,https://patents.google.com/patent/BRPI0700656A2/en,
FR-2911885-B1,VEHICLE COMPRISING AUTONOMOUS RETENTION DEVICE FOR THE PUBLIC AND AUTONOMOUS RETENTION DEVICE FOR THE PUBLIC AND ASSOCIATED METHOD. ,Etat Francais Represente Par Le Delegue General Pour Larmement,Jean Bernard Renou,2007-01-29,2007-01-29,2011-06-03,2011-06-03,https://patents.google.com/patent/FR2911885B1/en,
US-7991505-B2,Materials-handling system using autonomous transfer and transport vehicles ,"Casepick Systems, Llc","John G. Lert, Jr., Foster D. Hinshaw",2003-08-29,2007-12-14,2011-08-02,2011-08-02,https://patents.google.com/patent/US7991505B2/en,https://patentimages.storage.googleapis.com/ef/c2/66/9070aa65f8ad5a/US07991505-20110802-D00000.png
US-7970507-B2,Method and system for autonomous tracking of a mobile target by an unmanned aerial vehicle ,Honeywell International Inc.,"Kingsley O C Fregene, Peter Lommel",2008-01-23,2008-01-23,2011-06-28,2011-06-28,https://patents.google.com/patent/US7970507B2/en,https://patentimages.storage.googleapis.com/26/86/31/4a3cc00fb0780d/US07970507-20110628-D00000.png
US-7945105-B1,Automated target shape detection for vehicle muon tomography ,Decision Sciences International Corporation,Holger M. Jaenisch,2008-04-07,2008-04-07,2011-05-17,2011-05-17,https://patents.google.com/patent/US7945105B1/en,https://patentimages.storage.googleapis.com/7d/1c/ff/1c1f37a5c6dfaf/US07945105-20110517-D00000.png
AU-2006306523-B2,Systems and methods for switching between autonomous and manual operation of a vehicle ,"Deere & Company, Irobot Corporation","James Allard, Mikhail O. Filippov, Seth Gilbertson, Robert Dale Haun, Andrew Julian Norby, William Robert Norris, Christopher David Glenn Turner",2005-10-21,2006-10-20,2011-05-19,2011-05-19,https://patents.google.com/patent/AU2006306523B2/en,
US-8050863-B2,Navigation and control system for autonomous vehicles ,"Gray & Company, Inc.","Paul Gerard Trepagnier, Jorge Emilio Nagel, Powell McVay Kinney, Matthew Taylor Dooner, Bruce Mackie Wilson, Carl Reimers Schneider, Jr., Keith Brian Goeller",2006-03-16,2006-03-16,2011-11-01,2011-11-01,https://patents.google.com/patent/US8050863B2/en,https://patentimages.storage.googleapis.com/68/4b/48/624a059b19c8fa/US08050863-20111101-D00000.png
US-7894962-B2,Automated control of boom and attachment for work vehicle ,Deere & Company,"Mark Peter Sahlin, Jason Meredith, Jerry Anthony Samuelson, David August Johnson, Eric Richard Anderson",2007-02-21,2007-07-26,2011-02-22,2011-02-22,https://patents.google.com/patent/US7894962B2/en,https://patentimages.storage.googleapis.com/ce/79/7b/2fbe7d1840f4f1/US07894962-20110222-D00000.png
US-7986126-B1,Automated system for determining whether vehicle charge station is publicly accessible ,"Toyota Motor Sales, U.S.A., Inc.","Jonathan P. Bucci, James T. Pisz, Brian H. INOUYE",2010-10-01,2011-02-18,2011-07-26,2011-07-26,https://patents.google.com/patent/US7986126B1/en,https://patentimages.storage.googleapis.com/7d/19/48/5aea0d70ef2737/US07986126-20110726-D00000.png
US-7931431-B2,Automated material handling system with load transfer vehicles ,"Bec Companies, Inc.","Charles E. Benedict, Brian G. Pfeifer, Christian A. Yates, Scott K. Bladen, James R. Dobbs",2003-05-06,2006-09-05,2011-04-26,2011-04-26,https://patents.google.com/patent/US7931431B2/en,https://patentimages.storage.googleapis.com/1b/ac/53/1ba5cf87ee950e/US07931431-20110426-D00000.png
EP-2032406-B1,Method and apparatus for using an automated lane keeping system to maintain lateral vehicle spacing ,Volvo Technology Corporation,"Agneta SJÖGREN, Achim Beutner",2006-06-11,2007-06-11,2011-08-10,2011-08-10,https://patents.google.com/patent/EP2032406B1/en,https://patentimages.storage.googleapis.com/2d/c7/42/53aaea2be29505/imgf0001.png
CA-2659111-C,Autonomous vehicle rapid development testbed systems and methods ,"The Boeing Company, Massachusetts Institute Of Technology, John L. Vian, Mario J. Valenti, Ronald C. Provine, James J. Troy, Paul Murray, Charles A. Erignac, Gregory J. Clark, Paul E. Pigg, Ali R. Mansouri, Khaled Abdel-Motagaly, Stefan R. Bieniawski, Emad W. Saad, Jonathan B. How, Brett M. Bethke","John L. Vian, Mario J. Valenti, Ronald C. Provine, James J. Troy, Paul Murray, Charles A. Erignac, Gregory J. Clark, Paul E. Pigg, Ali R. Mansouri, Khaled Abdel-Motagaly, Stefan R. Bieniawski, Emad W. Saad, Jonathan B. How, Brett M. Bethke",2006-07-24,2007-05-08,2011-07-12,2011-07-12,https://patents.google.com/patent/CA2659111C/en,
AU-2006306522-B9,Networked multi-role robotic vehicle ,"Deere & Company, Irobot Corporation","James Allard, William Robert Norris, Jeffery S. Puhalla, Kathleen A. Wienhold",2005-10-21,2006-10-20,2011-12-08,2011-12-08,https://patents.google.com/patent/AU2006306522B9/en,
KR-101063302-B1,Autonomous driving control device and method of unmanned vehicle ,국방과학연구소,"이영일, 이호주, 주상현, 박용운, 고정호, 윤승재",2010-10-05,2010-10-05,2011-09-07,2011-09-07,https://patents.google.com/patent/KR101063302B1/en,https://patentimages.storage.googleapis.com/69/9f/14/d7df98e2381a57/112010064379217-pat00001.png
KR-101018135-B1,Space scan device of autonomous vehicle ,삼성전기주식회사,"이백규, 박길한, 김홍기",2008-08-04,2008-08-04,2011-02-25,2011-02-25,https://patents.google.com/patent/KR101018135B1/en,https://patentimages.storage.googleapis.com/7a/fe/a0/b89751f79cb473/112008056033885-pat00001.png
US-7931560-B2,Method and arrangement for adapting shifting strategies in a heavy vehicle including an automated transmission and experiencing a PTO load ,Volvo Lastvagnar Ab,"Svante Karlsson, Erik Lauri",2005-09-08,2006-09-08,2011-04-26,2011-04-26,https://patents.google.com/patent/US7931560B2/en,https://patentimages.storage.googleapis.com/94/98/45/3a983735d20c9b/US07931560-20110426-D00000.png
US-8027773-B2,Methods and systems for automated control of vehicle braking ,"Toyota Motor Engineering & Manufacturing North America, Inc.",Samuel S. Ahn,2007-08-10,2007-08-10,2011-09-27,2011-09-27,https://patents.google.com/patent/US8027773B2/en,https://patentimages.storage.googleapis.com/8f/d4/53/fd8564b1c17a22/US08027773-20110927-D00000.png
KR-101046040-B1,Space scan device of autonomous vehicle ,삼성전기주식회사,"노정은, 신동익, 이백규, 김홍기",2008-09-23,2008-09-23,2011-07-01,2011-07-01,https://patents.google.com/patent/KR101046040B1/en,https://patentimages.storage.googleapis.com/71/52/17/bfaaf874dfaa4e/112008066901903-pat00001.png
EP-2064944-B1,Unmanned autonomous vehicle for displacing feed ,Lely Patent N.V.,Karel Van Den Berg,2007-11-29,2008-11-10,2011-02-23,2011-02-23,https://patents.google.com/patent/EP2064944B1/en,https://patentimages.storage.googleapis.com/3a/7f/60/3e099bdf1cee21/imgf0001.png
DE-102007040904-B4,Method for controlling the neutral position in an automatic or automated transmission of a motor vehicle ,"ZF Friedrichshafen AG, 88046","Klaus 88079 Steinhauser, Frank 88085 Worms, Bernd 88212 Zänglein, Walter 88214 Hecht, Stéphane Dr. 88079 Klein",2007-08-30,2007-08-30,2011-06-22,2011-06-22,https://patents.google.com/patent/DE102007040904B4/en,
EP-2181278-B1,"Method for actuating the neutral position in an automatic or automated transmission of a motor vehicle, and corresponding motor vehicle ",ZF Friedrichshafen AG,"Klaus Steinhauser, Frank Worms, Bernd Zänglein, Walter Hecht, Stéphane KLEIN",2007-08-30,2008-07-28,2011-03-16,2011-03-16,https://patents.google.com/patent/EP2181278B1/en,
CN-101651992-B,Data chain networking method used for autonomous formation of unmanned aerial vehicle ,北京航空航天大学,"吴森堂, 刘星, 穆晓敏, 彭琛, 孙健, 杜阳, 冀湘予, 张有光, 唐积强",2009-09-18,2009-09-18,2011-01-05,2011-01-05,https://patents.google.com/patent/CN101651992B/en,https://patentimages.storage.googleapis.com/cf/cf/94/a16d476cca531c/H2009100925815E00011.png
US-2011216945-A1,Automated target shape detection for vehicle muon tomography ,Jaenisch Holger M,Holger M. Jaenisch,2007-04-05,2011-05-16,2011-09-08,,https://patents.google.com/patent/US20110216945A1/en,https://patentimages.storage.googleapis.com/c5/48/b3/6153cde7d3de74/US20110216945A1-20110908-D00000.png
