search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20201231&after=publication:20200101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-10618519-B2,Systems and methods for autonomous vehicle lane change control ,Uatc Llc,"Samuel Philip Marden, Eric Michael Perko",2017-11-06,2018-01-05,2020-04-14,2020-04-14,https://patents.google.com/patent/US10618519B2/en,https://patentimages.storage.googleapis.com/f8/9f/a8/b7142f3ca48021/US10618519-20200414-D00000.png
US-2020262263-A1,Autonomous tilting delivery vehicle ,Sway Motorsports Llc,"Kyle Jonathan DOERKSEN, Joseph Wilcox",2019-02-19,2020-02-19,2020-08-20,,https://patents.google.com/patent/US20200262263A1/en,https://patentimages.storage.googleapis.com/7b/b4/99/499fc955d5e0e1/US20200262263A1-20200820-D00000.png
US-10558213-B2,Control system for and control method of autonomous driving vehicle ,Toyota Jidosha Kabushiki Kaisha,"Jun Sato, Yuma KAWAMORI, Keiko Tosaki",2016-08-15,2017-08-11,2020-02-11,2020-02-11,https://patents.google.com/patent/US10558213B2/en,https://patentimages.storage.googleapis.com/e6/89/aa/d008d312b4d79b/US10558213-20200211-D00000.png
US-10739438-B2,Super-resolution radar for autonomous vehicles ,Matthew Paul Harrison,Matthew Paul Harrison,2018-06-20,2019-06-20,2020-08-11,2020-08-11,https://patents.google.com/patent/US10739438B2/en,https://patentimages.storage.googleapis.com/80/5e/0e/e98bdff3c1c5bd/US10739438-20200811-D00000.png
US-10629080-B2,Autonomous vehicles featuring vehicle intention system ,Uatc Llc,"Moslem Kazemi, Nicholas Fermin Andrey Sterner, Eric Michael Perko",2017-08-31,2017-09-11,2020-04-21,2020-04-21,https://patents.google.com/patent/US10629080B2/en,https://patentimages.storage.googleapis.com/0c/ac/72/b998c05caf75dc/US10629080-20200421-D00000.png
CN-106114509-B,Autonomous vehicle and control method thereof ,现代自动车株式会社,"赵源镇, 权亨根, 林泰源, 李昌裁, 梁硕烈",2015-05-06,2015-11-23,2020-06-30,2020-06-30,https://patents.google.com/patent/CN106114509B/en,https://patentimages.storage.googleapis.com/9b/d4/db/b039656969d4ed/HDA0000854652120000011.png
US-10838426-B2,Distributing a crowdsourced sparse map for autonomous vehicle navigation ,Mobileye Vision Technologies Ltd.,Ofer Fridman,2016-07-21,2017-07-21,2020-11-17,2020-11-17,https://patents.google.com/patent/US10838426B2/en,https://patentimages.storage.googleapis.com/16/c2/3e/71d041ae6dc43b/US10838426-20201117-D00000.png
US-10665155-B1,Autonomous vehicle interaction system ,"Accelerate Labs, Llc",Sanjay K. Rao,2017-03-22,2018-03-21,2020-05-26,2020-05-26,https://patents.google.com/patent/US10665155B1/en,https://patentimages.storage.googleapis.com/cf/a3/5a/0f44053ea3b103/US10665155-20200526-D00000.png
US-10832338-B1,"Systems and methods for building, utilizing and/or maintaining an autonomous vehicle-related event distributed ledger or blockchain ",State Farm Mutual Automobile Insurance Company,"Matthew L. Floyd, Alvin Hon-Wai Yu, Antwuan Murphy, Brittney Benzio, Lindsi Brantley, Matthew S. Delaney, Matthew Vulich, Matthew S. Rodriguez, Neha Goel, Sabrina Collins, Annie Pudlo Murillo",2016-11-23,2017-06-15,2020-11-10,2020-11-10,https://patents.google.com/patent/US10832338B1/en,https://patentimages.storage.googleapis.com/da/ad/6e/c37a37b8c70424/US10832338-20201110-D00000.png
US-10564643-B2,Time-warping for autonomous driving simulation ,"Nissan North America, Inc., Renault S.A.S.","Richard Lui, Stefan Witwicki",2018-05-31,2018-07-31,2020-02-18,2020-02-18,https://patents.google.com/patent/US10564643B2/en,https://patentimages.storage.googleapis.com/01/6b/08/006b8bc2152db6/US10564643-20200218-D00000.png
KR-102070530-B1,Operation method and system of autonomous vehicle based on motion plan ,바이두 유에스에이 엘엘씨,"리 쭈앙, 광 양, 징가오 왕",2016-12-30,2017-05-24,2020-01-28,2020-01-28,https://patents.google.com/patent/KR102070530B1/en,https://patentimages.storage.googleapis.com/86/e7/40/36c9ab3ee2b60a/112018034063964-pct00001.png
US-2020207250-A1,Automated Loading of Delivery Vehicles Using Automated Guided Vehicles ,"Staples, Inc.","Daniel Jarvis, Paolo Gerli Amador, Michael Bhaskaran, Amit Kalra",2018-12-31,2018-12-31,2020-07-02,,https://patents.google.com/patent/US20200207250A1/en,https://patentimages.storage.googleapis.com/d1/ff/21/6ab24494169e3d/US20200207250A1-20200702-D00000.png
EP-3626568-A1,Adjusting speeds along a path for autonomous driving vehicles ,Baidu USA LLC,"Jiaming Tao, Liangliang Zhang, Dong Li, Yifei Jiang, Jiangtao Hu, Fan ZHU",2018-07-27,2019-06-14,2020-03-25,,https://patents.google.com/patent/EP3626568A1/en,https://patentimages.storage.googleapis.com/16/bd/bb/9194937a103619/imgf0001.png
US-2020341487-A1,System and Method to Operate an Automated Vehicle ,Aptiv Technologies Limited,"Lawrence D. Hazelton, Craig A. Baldwin, Robert J. Myers, James M. Chan, Patrick M. Griffin",2015-02-06,2020-07-13,2020-10-29,,https://patents.google.com/patent/US20200341487A1/en,https://patentimages.storage.googleapis.com/88/32/cf/cfff32e63dd57e/US20200341487A1-20201029-D00000.png
CN-107776472-B,Bulb and autonomous driving vehicle ,Lg电子株式会社,"金哲文, 李相赫, 韩基薰",2016-08-29,2017-03-16,2020-11-03,2020-11-03,https://patents.google.com/patent/CN107776472B/en,https://patentimages.storage.googleapis.com/67/8b/a1/5ce4d9090964a5/HDA0001246792470000011.png
US-10545505-B2,Trajectory plan modification for an autonomous vehicle operation in a heterogeneous vehicle environment ,"Toyota Research Institute, Inc",Katsuhiro Sakai,2017-08-28,2017-08-28,2020-01-28,2020-01-28,https://patents.google.com/patent/US10545505B2/en,https://patentimages.storage.googleapis.com/b5/7f/27/f5c3ef65f473e1/US10545505-20200128-D00000.png
EP-3699053-A1,"Method and apparatus for planning speed of autonomous vehicle, and storage medium ","Baidu Online Network Technology (Beijing) Co., Ltd.","Changchun Liu, Yaqin CHEN, Peng Geng",2019-02-22,2020-02-12,2020-08-26,,https://patents.google.com/patent/EP3699053A1/en,https://patentimages.storage.googleapis.com/a0/7e/6c/4287dca7d7cdeb/imgf0001.png
US-2020250981-A1,Autonomous Vehicles Featuring Vehicle Intention System ,"Uatc, Llc","Moslem Kazemi, Nico Andrey, Eric Michael Perko",2017-08-31,2020-04-17,2020-08-06,,https://patents.google.com/patent/US20200250981A1/en,https://patentimages.storage.googleapis.com/a5/81/92/fb893be4ff71cf/US20200250981A1-20200806-D00000.png
US-10864885-B2,Systems and methods for autonomously loading and unloading autonomous vehicles ,"Nuro, Inc.","David Ferguson, Jiajun Zhu",2017-07-28,2018-07-30,2020-12-15,2020-12-15,https://patents.google.com/patent/US10864885B2/en,https://patentimages.storage.googleapis.com/f3/22/d0/bcbd3fb59603b9/US10864885-20201215-D00000.png
US-10732629-B2,Systems and methods for fulfilling peer-to-peer transactions by autonomous robot vehicles ,"Nuro, Inc.","David Ferguson, Jiajun Zhu, Nan RANSOHOFF, Pichayut JIRAPINYO, Cosimo LEIPOLD",2017-07-28,2018-07-27,2020-08-04,2020-08-04,https://patents.google.com/patent/US10732629B2/en,https://patentimages.storage.googleapis.com/68/ac/eb/fb7df169de8635/US10732629-20200804-D00000.png
US-10589751-B2,Autonomous maneuver notification for autonomous vehicles ,Robert Bosch Gmbh,"Akos Nagy, Shetty Rajaram, Jeorg Vetter, Tatiana Mamaeva, Christian Kremer, Jan Becker",2014-12-31,2015-12-31,2020-03-17,2020-03-17,https://patents.google.com/patent/US10589751B2/en,https://patentimages.storage.googleapis.com/52/1f/62/58bfe3612a90c7/US10589751-20200317-D00000.png
US-10705536-B2,Method and system to manage vehicle groups for autonomous vehicles ,Baidu Usa Llc,"Jinghao Miao, Liyun Li, I-Hsuan Yang, Shiyuan Fang, Jingao Wang",2016-11-22,2016-11-22,2020-07-07,2020-07-07,https://patents.google.com/patent/US10705536B2/en,https://patentimages.storage.googleapis.com/52/be/3f/c6b58ca6dac5fa/US10705536-20200707-D00000.png
US-2020207371-A1,Methods And Systems For Establishing Cooperative Driving Engagements With Vehicles Having Varying Levels Of Autonomy ,Qualcomm Incorporated,"John Anthony Dougherty, Jordan Scott Burklund, Kristen Wagner Cerase, Stephen Marc Chaves, Ross Eric Kessler, Paul Daniel MARTIN, Daniel Warren Mellinger, III, Michael Joshua Shomin",2019-01-02,2019-12-26,2020-07-02,,https://patents.google.com/patent/US20200207371A1/en,https://patentimages.storage.googleapis.com/04/cd/7b/69c16c2eeda35e/US20200207371A1-20200702-D00000.png
US-2020125119-A1,Creating Aisle Access for Autonomous Vehicle Parking ,"Lyft, Inc.",Thomas Danaher Harvey,2015-02-01,2019-12-20,2020-04-23,,https://patents.google.com/patent/US20200125119A1/en,https://patentimages.storage.googleapis.com/f6/1e/ad/0944f10a74c4f7/US20200125119A1-20200423-D00000.png
US-2020193368-A1,Transporting objects using autonomous vehicles ,Aptiv Technologies Limited,"Gaurav Bhatia, Thad Bobula, Michael O'Har, Matthew Andromalos, Christopher P. Bird",2018-12-12,2019-12-12,2020-06-18,,https://patents.google.com/patent/US20200193368A1/en,https://patentimages.storage.googleapis.com/e4/b1/16/52093807175370/US20200193368A1-20200618-D00000.png
US-10559140-B2,Systems and methods to obtain feedback in response to autonomous vehicle failure events ,"Uatc, Llc","Molly Castle Nix, Sean Chin, Dennis Zhao",2017-06-16,2017-06-16,2020-02-11,2020-02-11,https://patents.google.com/patent/US10559140B2/en,https://patentimages.storage.googleapis.com/7e/07/43/28a6ec727a934d/US10559140-20200211-D00000.png
US-2020013284-A1,Driving profiles for autonomous vehicles ,Inrix Inc.,"Christopher L. Scofield, Scott Sedlik",2014-03-03,2019-09-16,2020-01-09,,https://patents.google.com/patent/US20200013284A1/en,https://patentimages.storage.googleapis.com/14/c6/e6/ae9e2b26daa2d5/US20200013284A1-20200109-D00000.png
CN-107985313-B,Lane changing method for autonomous vehicle based on spring system ,百度（美国）有限责任公司,"蒋一飞, 陶佳鸣, 李栋, 胡江滔, 李力耘, 杨光, 王京傲",2016-10-25,2017-09-13,2020-07-28,2020-07-28,https://patents.google.com/patent/CN107985313B/en,https://patentimages.storage.googleapis.com/28/a8/50/c355757ea0474f/HDA0001406705950000011.png
US-10704921-B2,Autonomous vehicle and autonomous vehicle system having same ,Lg Electronics Inc.,Hyungmin PARK,2015-07-20,2016-07-20,2020-07-07,2020-07-07,https://patents.google.com/patent/US10704921B2/en,https://patentimages.storage.googleapis.com/c9/e9/29/763227443bbc55/US10704921-20200707-D00000.png
US-10607422-B2,Method for a data processing system for maintaining an operating state of a first autonomous vehicle and method for a data processing system for managing a plurality of autonomous vehicles ,Volkswagen Ag,"Bernd Rech, Stefan Gläser, Monique Engel, Hendrik-Jörn Günther, Teodor Buburuzan, Sandra KLEINAU, Bernd Lehmann, Johannes HARTOG",2016-09-20,2017-09-18,2020-03-31,2020-03-31,https://patents.google.com/patent/US10607422B2/en,https://patentimages.storage.googleapis.com/1d/37/a2/341bc84bff93fe/US10607422-20200331-D00000.png
US-2020026290-A1,Method and device for data sharing using mec server in autonomous driving system ,Lg Electronics Inc.,Sunhee LIM,2019-08-26,2019-09-30,2020-01-23,,https://patents.google.com/patent/US20200026290A1/en,https://patentimages.storage.googleapis.com/26/53/a1/cb61b152c2f636/US20200026290A1-20200123-D00000.png
US-2020174475-A1,Autonomous driving method and system ,Electronics And Telecommunications Research Institute,"Kyoung Wook MIN, Jeong Dan Choi, Yong Woo JO, Seung Jun Han",2018-11-29,2019-11-27,2020-06-04,,https://patents.google.com/patent/US20200174475A1/en,https://patentimages.storage.googleapis.com/7f/e4/53/70de9a729a78fa/US20200174475A1-20200604-D00000.png
US-10845815-B2,"Systems, methods and controllers for an autonomous vehicle that implement autonomous driver agents and driving policy learners for generating and improving policies based on collective driving experiences of the autonomous driver agents ",GM Global Technology Operations LLC,"Praveen Palanisamy, Upali P. Mudalige",2018-07-27,2018-07-27,2020-11-24,2020-11-24,https://patents.google.com/patent/US10845815B2/en,https://patentimages.storage.googleapis.com/2e/32/b4/903e7d7be410dc/US10845815-20201124-D00000.png
US-10747220-B2,Autonomous driving control apparatus ,"Hitachi Automotive Systems, Ltd.","Naokazu UCHIDA, Taisetsu Tanimichi",2015-01-28,2016-01-26,2020-08-18,2020-08-18,https://patents.google.com/patent/US10747220B2/en,https://patentimages.storage.googleapis.com/4d/bc/4e/9ca48c676912f4/US10747220-20200818-D00000.png
US-2020314614-A1,Systems and methods for autonomous vehicle communication ,Apple Inc.,"Hassnaa Moustafa, Bahareh Sadeghi, Shengbo Xu, Tolga Acikalin, Javier Perez-Ramirez, Richard D. Roberts",2019-03-29,2019-03-29,2020-10-01,,https://patents.google.com/patent/US20200314614A1/en,https://patentimages.storage.googleapis.com/5f/65/91/ff9d3c618f1ed8/US20200314614A1-20201001-D00000.png
US-10739774-B2,Keyframe based autonomous vehicle operation ,"Honda Motor Co., Ltd.","Priyam Parashar, Kikuo Fujimura, Alireza Nakhaei Sarvedani, Akansel Cosgun",2017-10-06,2018-04-06,2020-08-11,2020-08-11,https://patents.google.com/patent/US10739774B2/en,https://patentimages.storage.googleapis.com/69/e8/d5/ffc02b0e5ea9a6/US10739774-20200811-D00000.png
CN-107249954-B,System and method for operating an autonomous vehicle using a personalized driving profile ,罗伯特·博世有限公司,"A.纳吉, J.贝克, S.拉雅拉姆, J.韦特, C.克雷默, T.马梅瓦, S.古拉蒂",2014-12-29,2015-12-29,2020-07-10,2020-07-10,https://patents.google.com/patent/CN107249954B/en,https://patentimages.storage.googleapis.com/aa/90/14/3c8645a20ac643/133768.png
DE-102017119561-B4,Autonomous driving system and method for controlling a vehicle ,Toyota Jidosha Kabushiki Kaisha,"Kentaro Ichikawa, Kunihito Satou, Bunyo Okumura, Maiko HIRANO",2016-09-12,2017-08-25,2020-03-26,2020-03-26,https://patents.google.com/patent/DE102017119561B4/en,https://patentimages.storage.googleapis.com/e0/82/00/9a0193422465dd/DE102017119561B4_0001.png
WO-2020119004-A1,Personal driving style learning for autonomous driving ,"Huawei Technologies Co., Ltd.","Jiafeng ZHU, Huili Lu, Hong Zhang",2018-12-10,2019-04-24,2020-06-18,,https://patents.google.com/patent/WO2020119004A1/en,https://patentimages.storage.googleapis.com/17/55/f7/d37504652b5ec2/PCTCN2019084068-appb-300001.png
US-2020036948-A1,Systems and methods for autonomous vehicle interactive content presentation ,Pony Ai Inc.,Hao Song,2018-07-30,2019-07-26,2020-01-30,,https://patents.google.com/patent/US20200036948A1/en,https://patentimages.storage.googleapis.com/88/85/c2/80fd46e00ea6c6/US20200036948A1-20200130-D00000.png
US-10543841-B2,Vehicle with autonomous driving capability ,Volvo Truck Corporation,"Mikael Karlsson, Anders KELLSTRÖM",2016-03-03,2016-03-03,2020-01-28,2020-01-28,https://patents.google.com/patent/US10543841B2/en,https://patentimages.storage.googleapis.com/0b/90/c3/db65b49c2b42cb/US10543841-20200128-D00000.png
US-2020175785-A1,Method for a data processing system for maintaining an operating state of a first autonomous vehicle and method for a data processing system for managing a plurality of autonomous vehicles ,Volkswagen Ag,"Bernd Rech, Stefan Gläser, Monique Engel, Hendrik-Jörn Günther, Teodor Buburuzan, Sandra KLEINAU, Bernd Lehmann, Johannes HARTOG",2016-09-20,2020-02-04,2020-06-04,,https://patents.google.com/patent/US20200175785A1/en,https://patentimages.storage.googleapis.com/db/c3/91/ba9d82d333ae97/US20200175785A1-20200604-D00000.png
US-2020047692-A1,Automatically Adjustable Partition Wall for an Autonomous Vehicle ,"Uatc, Llc","Min Kyu Park, Christopher Matthew D'Eramo, Neil Stegall",2018-08-08,2018-10-30,2020-02-13,,https://patents.google.com/patent/US20200047692A1/en,https://patentimages.storage.googleapis.com/a3/13/e5/a0c8631309392c/US20200047692A1-20200213-D00000.png
US-2020409369-A1,System and Methods for Autonomous Vehicle Testing ,"Uatc, Llc","Vladimir Zaytsev, Mark Yen",2019-06-25,2019-12-20,2020-12-31,,https://patents.google.com/patent/US20200409369A1/en,https://patentimages.storage.googleapis.com/6e/e3/58/dcc3b4dff668c9/US20200409369A1-20201231-D00000.png
CN-107850895-B,Autonomous vehicle with guidance assistance ,优步技术公司,"W·罗斯, J·巴雷斯, D·拉罗斯, M·斯威尼",2015-05-13,2016-05-13,2020-03-31,2020-03-31,https://patents.google.com/patent/CN107850895B/en,https://patentimages.storage.googleapis.com/bb/01/63/f9a06aea0d9e01/HDA0001546612180000011.png
US-10767347-B2,Shovel and autonomous aerial vehicle flying around shovel ,"Sumitomo(S.H.I.) Construction Machinery Co., Ltd.","Takashi Nishi, Sou SAKUTA, Takaaki Morimoto, Takeya IZUMIKAWA",2016-01-29,2018-07-27,2020-09-08,2020-09-08,https://patents.google.com/patent/US10767347B2/en,https://patentimages.storage.googleapis.com/15/42/a0/3244ba9fde6a1c/US10767347-20200908-D00000.png
US-10647297-B2,Autonomous driving vehicle and driverless transportation system ,Toyota Jidosha Kabushiki Kaisha,Junya Watanabe,2017-08-25,2018-08-06,2020-05-12,2020-05-12,https://patents.google.com/patent/US10647297B2/en,https://patentimages.storage.googleapis.com/78/b4/f5/689648fd5285ce/US10647297-20200512-D00000.png
CN-107792163-B,Method and system for determining and displaying an autonomous driving lane ,伟摩有限责任公司,"菲利普.尼米克, 布赖恩.库利纳内, 曼纽尔.克里斯蒂安.克莱蒙特, 罗博图斯.克里斯蒂安纳斯.伊丽莎白.马里耶特",2012-11-30,2013-11-18,2020-05-26,2020-05-26,https://patents.google.com/patent/CN107792163B/en,https://patentimages.storage.googleapis.com/fd/6f/2d/bc1b48fa62e885/HDA0001442239410000011.png
