search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20241231&after=publication:20240101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-11935402-B2,Autonomous vehicle and center control system ,Cavh Llc,"Bin Ran, Yang Cheng, Tianyi Chen, Shen Li, Jing Jin, Xiaoxuan Chen, Fan Ding, Zhen Zhang",2017-05-17,2022-07-26,2024-03-19,2024-03-19,https://patents.google.com/patent/US11935402B2/en,https://patentimages.storage.googleapis.com/79/19/df/236a523e105063/US11935402-20240319-D00000.png
US-11955002-B2,Autonomous vehicle control system with roadside unit (RSU) network's global sensing ,Cavh Llc,"Bin Ran, Yang Cheng, Tianyi Chen, Shen Li, Jing Jin, Xiaoxuan Chen, Fan Ding, Zhen Zhang",2017-05-17,2022-07-26,2024-04-09,2024-04-09,https://patents.google.com/patent/US11955002B2/en,https://patentimages.storage.googleapis.com/b9/2c/d1/95c82c4558af12/US11955002-20240409-D00000.png
US-11914371-B2,Autonomous driving vehicle that avoids natural disasters ,Toyota Jidosha Kabushiki Kaisha,"Yasunao YOSHIZAKI, Koji Taguchi, Masaki WASEKURA, Nobuhide Kamata",2017-11-01,2021-11-30,2024-02-27,2024-02-27,https://patents.google.com/patent/US11914371B2/en,https://patentimages.storage.googleapis.com/61/6f/9c/673b4d2a16d6f0/US11914371-20240227-D00000.png
US-11927959-B2,Autonomous driving vehicle that avoids natural disasters ,Toyota Jidosha Kabushiki Kaisha,"Yasunao YOSHIZAKI, Koji Taguchi, Masaki WASEKURA, Nobuhide Kamata",2017-11-01,2021-11-30,2024-03-12,2024-03-12,https://patents.google.com/patent/US11927959B2/en,https://patentimages.storage.googleapis.com/75/20/df/db47876a322fc8/US11927959-20240312-D00000.png
US-12073654-B1,Method for identifying a user entering an autonomous vehicle ,Direct Current Capital LLC,"Fabien Blanc-Paques, Gahl LEVY, Tory Smith, Chip J. Alexander, Vineet Jain",2018-02-20,2020-11-30,2024-08-27,2024-08-27,https://patents.google.com/patent/US12073654B1/en,https://patentimages.storage.googleapis.com/7a/e0/13/f43d07070a5c1b/US12073654-20240827-D00000.png
US-11990034-B2,Autonomous vehicle control system with traffic control center/traffic control unit (TCC/TCU) and RoadSide Unit (RSU) network ,Cavh Llc,"Bin Ran, Yang Cheng, Tianyi Chen, Shen Li, Jing Jin, Xiaoxuan Chen, Fan Ding, Zhen Zhang",2017-05-17,2022-07-26,2024-05-21,2024-05-21,https://patents.google.com/patent/US11990034B2/en,https://patentimages.storage.googleapis.com/37/f0/af/10ad2f845647b6/US11990034-20240521-D00000.png
US-11893800-B2,"Scene reproduction test method, apparatus, device and program product of autonomous driving system ","Apollo Intelligent Connectivity (Beijing) Technology Co., Ltd.",Xiaolong Wang,2021-02-18,2021-09-01,2024-02-06,2024-02-06,https://patents.google.com/patent/US11893800B2/en,https://patentimages.storage.googleapis.com/d5/08/1b/61ab8e4347c226/US11893800-20240206-D00000.png
US-11878720-B2,Method and system for risk modeling in autonomous vehicles ,"Zendrive, Inc.","Jonathan Matus, Pankaj Risbood",2016-12-09,2020-04-29,2024-01-23,2024-01-23,https://patents.google.com/patent/US11878720B2/en,https://patentimages.storage.googleapis.com/f2/05/eb/c47c91cd3d4701/US11878720-20240123-D00000.png
EP-4422950-A1,System and method for instructing an autonomous vehicle to cross a railroad crossing ,"TuSimple, Inc.","Hunter Scottt WILLOUGHBY, Dishi LI, Yufei Zhao",2021-10-29,2022-10-25,2024-09-04,,https://patents.google.com/patent/EP4422950A1/en,
US-2024045428-A1,Autonomous Vehicle Safe Stop ,"Uatc, Llc","Moslem Kazemi, Sameer Bardapurkar",2018-01-30,2023-10-20,2024-02-08,,https://patents.google.com/patent/US20240045428A1/en,https://patentimages.storage.googleapis.com/f1/f4/5c/e4547ee2c15361/US20240045428A1-20240208-D00000.png
US-2024019865-A1,"System, method and associated apparatus for autonomous vehicle transportation ","Beijing Tusen Zhitu Technology Co., Ltd.","Nan Wu, He ZHENG",2017-07-21,2023-08-01,2024-01-18,,https://patents.google.com/patent/US20240019865A1/en,https://patentimages.storage.googleapis.com/40/18/00/53cdd0248ebd02/US20240019865A1-20240118-D00000.png
US-11884293-B2,Operator assistance for autonomous vehicles ,"Uber Technologies, Inc.","Arvind Srinivasan, Samann Ghorbanian-Matloob, Sean Shanshi Chen, Eli Schleifer, Shelley Bower, Patrick Willett",2019-01-25,2020-01-24,2024-01-30,2024-01-30,https://patents.google.com/patent/US11884293B2/en,https://patentimages.storage.googleapis.com/dd/a7/e5/941e6fdd7ea843/US11884293-20240130-D00000.png
US-12073446-B2,Systems and methods for managing an autonomous vehicle transport service ,"Uber Technologies, Inc.","William Ross, John Bares, David LaRose, Matthew Sweeney",2015-05-13,2022-04-07,2024-08-27,2024-08-27,https://patents.google.com/patent/US12073446B2/en,https://patentimages.storage.googleapis.com/1a/f0/9c/b622cc2657d0a4/US12073446-20240827-D00000.png
US-11878716-B2,"Method and apparatus for planning autonomous vehicle, electronic device and storage medium ","Apollo Intelligent Driving Technology (Beijing) Co., Ltd.","Zhongpu XIA, Yaqin CHEN, Yifeng PAN, Hongye LI",2020-06-29,2020-12-16,2024-01-23,2024-01-23,https://patents.google.com/patent/US11878716B2/en,https://patentimages.storage.googleapis.com/ec/49/17/2461f764f692f1/US11878716-20240123-D00000.png
US-12007769-B2,Lane change detection system and method for an autonomous vehicle ,Gm Cruise Holdings Llc,"Drew Gross, Shiva Ghose, Sohrab Haghighat",2018-08-07,2021-12-23,2024-06-11,2024-06-11,https://patents.google.com/patent/US12007769B2/en,https://patentimages.storage.googleapis.com/91/e4/ba/3d48e007c87ade/US12007769-20240611-D00000.png
US-12169412-B2,Repurposing autonomous vehicles for package delivery ,Lodestar Licensing Group Llc,Zoltan Szubbocsev,2018-02-09,2023-04-28,2024-12-17,2024-12-17,https://patents.google.com/patent/US12169412B2/en,https://patentimages.storage.googleapis.com/62/b0/2b/d7806c1f9daf62/US12169412-20241217-D00000.png
US-12091025-B2,"Method for combating stop-and-go wave problem using deep reinforcement learning based autonomous vehicles, recording medium and device for performing the method ",Foundation Of Soongsil University-Industry Cooperation,"Minhae KWON, Dongsu LEE",2021-04-21,2021-11-24,2024-09-17,2024-09-17,https://patents.google.com/patent/US12091025B2/en,https://patentimages.storage.googleapis.com/90/10/bb/edc5df64aa7833/US12091025-20240917-D00000.png
US-12112655-B2,Systems and methods for one-click delivery of autonomous vehicle ,"Nuro, Inc.","David Ferguson, Jiajun Zhu, Pichayut JIRAPINYO, Nan RANSOHOFF",2017-07-28,2022-02-21,2024-10-08,2024-10-08,https://patents.google.com/patent/US12112655B2/en,https://patentimages.storage.googleapis.com/00/c5/72/71d70833fc91c5/US12112655-20241008-D00000.png
US-11922341-B2,Context-based remote autonomous vehicle assistance ,"Uber Technologies, Inc.","Sean Shanshi Chen, Samann Ghorbanian-Matloob, Brent Justin Goldman, Michael Guanran Huang",2019-02-27,2022-11-17,2024-03-05,2024-03-05,https://patents.google.com/patent/US11922341B2/en,https://patentimages.storage.googleapis.com/59/45/eb/b31b1032caf1a1/US11922341-20240305-D00000.png
CN-109656244-B,Autonomous traveling vehicle and control method thereof ,Lg电子株式会社,"李圣浩, 卢兑镐, 高在斗",2017-10-12,2018-04-11,2024-03-26,2024-03-26,https://patents.google.com/patent/CN109656244B/en,
US-12038747-B2,Fault-tolerant control of an autonomous vehicle with multiple control lanes ,"Uatc, Llc","Aaron L. Greenfield, Diana Yanakiev, Frederic Tschanz, Charles J. Tytler",2017-09-14,2023-10-05,2024-07-16,2024-07-16,https://patents.google.com/patent/US12038747B2/en,https://patentimages.storage.googleapis.com/f6/c9/38/9e90631edc6476/US12038747-20240716-D00000.png
US-12130624-B2,Discrete decision architecture for motion planning system of an autonomous vehicle ,"Aurora Operations, Inc.","Michael Lee Phillips, Don Burnette, Kalin Vasilev Gochev, Somchaya Liemhetcharat, Harishma Dayanidhi, Eric Michael Perko, Eric Lloyd Wilkinson, Colin Jeffrey Green, Wei Liu, Anthony Joseph Stentz, David McAllister Bradley, Samuel Philip Marden",2018-01-15,2022-01-27,2024-10-29,2024-10-29,https://patents.google.com/patent/US12130624B2/en,https://patentimages.storage.googleapis.com/8b/1c/f7/2a7455e39db51d/US12130624-20241029-D00000.png
US-11878683-B1,Automated system and method for modeling the behavior of vehicles and other agents ,Waymo Llc,"Jiajun Zhu, David I. Ferguson, Dmitri A. Dolgov",2012-04-13,2021-11-10,2024-01-23,2024-01-23,https://patents.google.com/patent/US11878683B1/en,https://patentimages.storage.googleapis.com/7e/e4/bc/a639f6736ec9eb/US11878683-20240123-D00000.png
US-2024211818-A1,Context-based remote autonomous vehicle assistance ,"Uber Technologies, Inc.","Sean Shanshi Chen, Samann Ghorbanian-Matloob, Brent Justin Goldman, Michael Guanran Huang",2019-02-27,2024-02-06,2024-06-27,,https://patents.google.com/patent/US20240211818A1/en,https://patentimages.storage.googleapis.com/e9/f2/ca/bf7b897287a5e2/US20240211818A1-20240627-D00000.png
US-12056971-B1,Network-based control of movable barrier operators for autonomous vehicles ,The Chamberlain Group Llc.,David R. Morris,2018-06-27,2023-09-05,2024-08-06,2024-08-06,https://patents.google.com/patent/US12056971B1/en,https://patentimages.storage.googleapis.com/cf/76/72/c20c52a35df482/US12056971-20240806-D00000.png
US-11883957-B2,Autonomous robot vehicle for checking and counting stock in a warehouse ,Deutsche Post Ag,"Kent Rogers, Karl Brooks",2018-05-14,2019-05-14,2024-01-30,2024-01-30,https://patents.google.com/patent/US11883957B2/en,https://patentimages.storage.googleapis.com/54/a7/d9/238751c847bf26/US11883957-20240130-D00000.png
CN-111417495-B,Autonomous robotic vehicles used to inspect and count inventory in warehouses ,德国邮政股份公司,"肯特·罗杰斯, 卡尔·布鲁克斯",2018-05-14,2019-05-14,2024-04-30,2024-04-30,https://patents.google.com/patent/CN111417495B/en,
US-12157479-B2,Autonomous vehicle safety platform system and method ,"May Mobility, Inc.","Jason Ye, John Cavicchio, Andres Tamez, Jacob LUCERO, Justin Tesmer, Anush Gandra, Yaxin Luan, Shane DeMeulenaere",2020-12-14,2023-04-28,2024-12-03,2024-12-03,https://patents.google.com/patent/US12157479B2/en,https://patentimages.storage.googleapis.com/ea/25/9f/8a6c8f15aba9fd/US12157479-20241203-D00000.png
CN-113044043-B,Autonomous vehicle control system and autonomous vehicle control method using the same ,"现代自动车株式会社, 起亚自动车株式会社","崔银楹, 柳玟相, 梁铜日",2019-12-27,2020-05-29,2024-07-19,2024-07-19,https://patents.google.com/patent/CN113044043B/en,
US-12055933-B2,Fault-tolerant control of an autonomous vehicle with multiple control lanes ,"Uatc, Llc","Aaron L. Greenfield, Diana Yanakiev, Frederic Tschanz, Charles J. Tytler",2017-09-14,2022-03-15,2024-08-06,2024-08-06,https://patents.google.com/patent/US12055933B2/en,https://patentimages.storage.googleapis.com/ae/b4/ee/b26415a7f40694/US12055933-20240806-D00000.png
US-12117300-B2,Systems and methods for autonomous vehicle performance evaluation ,"Lyft, Inc.","Kumar Hemachandra Chellapilla, Emilie Jeanne Anne Danna, David Tse-Zhou Lu, Sameer Qureshi, Alexis Weill",2019-03-06,2019-12-02,2024-10-15,2024-10-15,https://patents.google.com/patent/US12117300B2/en,https://patentimages.storage.googleapis.com/be/5f/5e/f9999c302d95bd/US12117300-20241015-D00000.png
DE-112017006530-B4,FEEDBACK FOR AN AUTONOMOUS VEHICLE ,"Ford Global Technologies, Llc","Guy Hotson, Maryam Moosaei, Vidya Nariyambut murali, Jinesh J. Jain",2017-01-24,2017-01-24,2024-08-01,2024-08-01,https://patents.google.com/patent/DE112017006530B4/en,https://patentimages.storage.googleapis.com/ed/84/30/1d3224d1390c7f/DE112017006530B4_0001.png
US-11913793-B2,"Route generation system, and autonomous travel system causing work vehicle to travel along route generated thereby ","Yanmar Power Technology Co., Ltd.",Toshifumi HIRAMATSU,2017-01-27,2022-02-11,2024-02-27,2024-02-27,https://patents.google.com/patent/US11913793B2/en,https://patentimages.storage.googleapis.com/ee/41/70/fba18b0c551f15/US11913793-20240227-D00000.png
US-12164298-B2,Autonomous driving device ,Toyota Jidosha Kabushiki Kaisha,Hideyuki Matsui,2017-08-25,2022-12-28,2024-12-10,2024-12-10,https://patents.google.com/patent/US12164298B2/en,https://patentimages.storage.googleapis.com/bd/f5/23/6d88171ae11e35/US12164298-20241210-D00000.png
US-2024355162-A1,Network-Based Control of Movable Barrier Operations For Autonomous Vehicles ,The Chamberlain Group Llc,David R. Morris,2018-06-27,2024-07-03,2024-10-24,,https://patents.google.com/patent/US20240355162A1/en,https://patentimages.storage.googleapis.com/92/9a/e0/41ced43f1e3a5c/US20240355162A1-20241024-D00000.png
CN-110654396-B,Method and apparatus for generating control commands for an autonomous road vehicle ,哲纳提公司,"N.莫罕玛迪哈, G.帕纳汉德, C.因诺琴蒂, H.林登",2018-06-29,2019-06-27,2024-12-24,2024-12-24,https://patents.google.com/patent/CN110654396B/en,
US-12101172-B2,Method and apparatus for providing time source for autonomous driving ,"Huawei Technologies Co., Ltd.",Mingguang QU,2019-11-20,2022-05-19,2024-09-24,2024-09-24,https://patents.google.com/patent/US12101172B2/en,https://patentimages.storage.googleapis.com/31/13/e5/9d2d40a3482271/US12101172-20240924-D00000.png
US-11983010-B2,Systems and methods for automated testing of autonomous vehicles ,"Uatc, Llc","Sunil Kumar Garg, Todd William Sifleet, Venkata Sathya Praveen Gorthy, Lili Kan, Emily Anna Weslosky",2017-07-12,2022-02-16,2024-05-14,2024-05-14,https://patents.google.com/patent/US11983010B2/en,https://patentimages.storage.googleapis.com/26/f2/f2/db52d687a7ff6b/US11983010-20240514-D00000.png
DE-102012112802-B4,"Method for controlling a vehicle with a driver assistance system enabling automated, partially automated and manual driving ",Continental Autonomous Mobility Germany GmbH,"Stefan Hegemann, Tobias Stephan, Marc Fischer",2012-12-20,2012-12-20,2024-06-06,2024-06-06,https://patents.google.com/patent/DE102012112802B4/en,https://patentimages.storage.googleapis.com/03/ca/cd/da08c8055a0d59/DE102012112802B4_0001.png
US-11897460-B2,Risk processing for vehicles having autonomous driving capabilities ,Motional Ad Llc,"Hsun-Hsien Chang, Noam Weinstein, Eric Wolff, Philipp Robbel, Jacob C. Cheuvront, Karl Iagnemma, Katarzyna Anna Marczuk",2017-06-20,2021-05-14,2024-02-13,2024-02-13,https://patents.google.com/patent/US11897460B2/en,https://patentimages.storage.googleapis.com/41/1a/b5/335e38113f99c7/US11897460-20240213-D00000.png
US-11981349-B2,Behavior planning for autonomous vehicles ,Nvidia Corporation,"David Nister, Yizhou Wang, Julia Ng, Rotem Aviv, Seungho Lee, Joshua John Bialkowski, Hon Leung Lee, Hermes Lanker, Raul Correal Tezanos, Zhenyi Zhang, Nikolai Smolyanskiy, Alexey Kamenev, Ollin Boer Bohan, Anton Vorontsov, Miguel Sainz Serra, Birgit Henke",2020-02-19,2021-02-18,2024-05-14,2024-05-14,https://patents.google.com/patent/US11981349B2/en,https://patentimages.storage.googleapis.com/ba/b3/46/fe97d6b29213e2/US11981349-20240514-D00000.png
US-11977393-B2,Navigational constraints for autonomous vehicles ,"Uatc, Llc","Bryan Nagy, Jordan Romaidis, Brett Bavar, Julie Derence, Marcial Hernandez, Tashwin Khurana",2017-05-09,2021-01-08,2024-05-07,2024-05-07,https://patents.google.com/patent/US11977393B2/en,https://patentimages.storage.googleapis.com/69/6e/f9/8ad0ac61813c37/US11977393-20240507-D00000.png
AU-2022202756-B2,Autonomous ready vehicle ,Polaris Industries Inc.,"Kevin P. Blair, David J. Koenig, Amber P. Malone, Cole A. Sytsma, Patrick D. Weldon",2014-12-15,2022-04-27,2024-03-14,2024-03-14,https://patents.google.com/patent/AU2022202756B2/en,
US-11983667-B2,Automated warehousing using robotic forklifts or other material handling vehicles ,Cybernet Systems Corp.,"Charles J. Jacobus, Glenn J. Beach, Steve Rowe, Charles J. Cohen",2016-09-26,2020-10-19,2024-05-14,2024-05-14,https://patents.google.com/patent/US11983667B2/en,https://patentimages.storage.googleapis.com/6f/2d/8a/a05fb83564eb88/US11983667-20240514-D00000.png
US-11995599-B1,Indoor deliveries by autonomous vehicles ,"Amazon Technologies, Inc.","Uriah John Baalke, Stav Braun, Sonia Jin, Jia Hao Lim",2017-08-31,2022-01-03,2024-05-28,2024-05-28,https://patents.google.com/patent/US11995599B1/en,https://patentimages.storage.googleapis.com/5c/ef/79/0e98cbb3e7791c/US11995599-20240528-D00000.png
US-12174634-B2,Optimal path library for local path planning of an autonomous vehicle ,"Tusimple, Inc.","Junbo Jing, Arda Kurt, Tianqu SHAO, Chasen SHERMAN, Xing Sun",2020-03-20,2023-03-17,2024-12-24,2024-12-24,https://patents.google.com/patent/US12174634B2/en,https://patentimages.storage.googleapis.com/80/f7/6d/f3cd4853de4471/US12174634-20241224-D00000.png
US-12043253-B2,Autonomous vehicle motion control systems and methods ,"Uatc, Llc","Kalin Vasilev Gochev, Michael Lee Phillips, David McAllister Bradley, Bradley Nicholas Emi",2017-11-29,2023-04-27,2024-07-23,2024-07-23,https://patents.google.com/patent/US12043253B2/en,https://patentimages.storage.googleapis.com/fd/c3/5d/642844fd15b5c5/US12043253-20240723-D00000.png
US-12093821-B2,Method and system for closed loop perception in autonomous driving vehicles ,"Plusai, Inc.","Hao Zheng, David Wanqian LIU, Timothy Patrick Daly, JR.",2017-06-06,2021-06-10,2024-09-17,2024-09-17,https://patents.google.com/patent/US12093821B2/en,https://patentimages.storage.googleapis.com/7d/1d/73/2725d63c98bbaf/US12093821-20240917-D00000.png
US-12005934-B2,Autonomous driving assistance device ,"Pioneer Corporation, Geotechnologies, Inc.","Takeshi Koda, Kenji Mito, Kazuhiro Nakao, Makoto Hatano",2015-03-24,2021-02-24,2024-06-11,2024-06-11,https://patents.google.com/patent/US12005934B2/en,https://patentimages.storage.googleapis.com/f3/41/01/3d709d75af0056/US12005934-20240611-D00000.png
