search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20221231&after=publication:20220101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-11407410-B2,Method and system for estimating an accident risk of an autonomous vehicle ,Walter Steven Rosenbaum,Walter Steven Rosenbaum,2018-04-10,2019-04-10,2022-08-09,2022-08-09,https://patents.google.com/patent/US11407410B2/en,https://patentimages.storage.googleapis.com/c6/b0/57/8a7a9c63d6fcce/US11407410-20220809-D00000.png
CN-109416873-B,Autonomous or partially autonomous motor vehicle with automated risk control system and corresponding method ,瑞士再保险有限公司,"安德里·佩尔, 塞巴斯蒂安·邦格尔斯, 多纳托·吉诺维斯, 安德烈亚·凯勒",2016-06-24,2016-06-24,2022-02-15,2022-02-15,https://patents.google.com/patent/CN109416873B/en,https://patentimages.storage.googleapis.com/b8/c5/b5/509f49166874f5/HDA0001915838370000011.png
EP-4047342-A1,"Scene reproduction test method, apparatus, device and program product of autonomous driving system ","Apollo Intelligent Connectivity (Beijing) Technology Co., Ltd.",Xiaolong Wang,2021-02-18,2021-08-24,2022-08-24,,https://patents.google.com/patent/EP4047342A1/en,https://patentimages.storage.googleapis.com/a3/a7/1e/2873b4df4648be/imgf0001.png
US-11284051-B2,Systems and methods for autonomous vehicle interactive content presentation ,Pony Ai Inc.,Hao Song,2018-07-30,2019-07-26,2022-03-22,2022-03-22,https://patents.google.com/patent/US11284051B2/en,https://patentimages.storage.googleapis.com/a1/16/05/4e002ae9ae909e/US11284051-20220322-D00000.png
US-11532185-B2,Method for a data processing system for maintaining an operating state of a first autonomous vehicle and method for a data processing system for managing a plurality of autonomous vehicles ,Volkswagen Ag,"Bernd Rech, Stefan Gläser, Monique Engel, Hendrik-Jörn Günther, Teodor Buburuzan, Sandra KLEINAU, Bernd Lehmann, Johannes HARTOG",2016-09-20,2020-02-04,2022-12-20,2022-12-20,https://patents.google.com/patent/US11532185B2/en,https://patentimages.storage.googleapis.com/61/3a/39/dda3ab6d978b6a/US11532185-20221220-D00000.png
US-11235712-B2,Automatically adjustable partition wall for an autonomous vehicle ,"Uatc, Llc","Min Kyu Park, Christopher Matthew D'Eramo, Neil Stegall",2018-08-08,2018-10-30,2022-02-01,2022-02-01,https://patents.google.com/patent/US11235712B2/en,https://patentimages.storage.googleapis.com/1a/09/83/471120f3c7cf7a/US11235712-20220201-D00000.png
US-2022348183-A1,Autonomous ready vehicle ,Polaris Industries Inc.,"Amber P. Malone, David J. Koenig, Kevin P. Blair, Patrick D. Weldon, Cole A. Sytsma",2014-12-15,2022-07-07,2022-11-03,,https://patents.google.com/patent/US20220348183A1/en,https://patentimages.storage.googleapis.com/41/b0/68/2278b23a088ffe/US20220348183A1-20221103-D00001.png
US-2022230213-A1,Systems and methods for managing an autonomous vehicle transport service ,"Uber Technologies, Inc.","William Ross, John Bares, David LaRose, Matthew Sweeney",2015-05-13,2022-04-07,2022-07-21,,https://patents.google.com/patent/US20220230213A1/en,https://patentimages.storage.googleapis.com/88/5b/b6/95634fb3627934/US20220230213A1-20220721-D00000.png
US-11287821-B2,"Autonomous working system, an autonomous vehicle and a turning method thereof ","Positec Power Tools (Suzhou) Co., Ltd.",Gianni Borinato,2011-04-28,2018-05-04,2022-03-29,2022-03-29,https://patents.google.com/patent/US11287821B2/en,https://patentimages.storage.googleapis.com/02/71/2e/29318c7351410a/US11287821-20220329-D00000.png
US-2022332348-A1,"Autonomous driving method, related device, and computer-readable storage medium ","Huawei Technologies Co., Ltd.","Jiqiu Liu, Yong Wu, Jianqin Liu",2019-12-31,2022-06-30,2022-10-20,,https://patents.google.com/patent/US20220332348A1/en,https://patentimages.storage.googleapis.com/84/ff/c5/7e461b66563ba8/US20220332348A1-20221020-D00000.png
US-2022128992-A1,Autonomous driving device ,Toyota Jidosha Kabushiki Kaisha,"Kunihito Sato, Kentaro Ichikawa, Maiko HIRANO, Bunyo Okumura",2017-08-25,2021-12-30,2022-04-28,,https://patents.google.com/patent/US20220128992A1/en,https://patentimages.storage.googleapis.com/3f/f4/75/05ba08b72f39f6/US20220128992A1-20220428-D00000.png
KR-102459737-B1,"How to upgrade autonomous driving system, autonomous driving system and on-vehicle device ",우이시 테크놀로지스 (베이징) 리미티드.,"간사 우, 신 저우, 위신 장",2019-03-19,2019-05-28,2022-10-27,2022-10-27,https://patents.google.com/patent/KR102459737B1/en,https://patentimages.storage.googleapis.com/45/8a/99/fd43a5bab9ac4b/112021114481578-pct00001.png
US-2022180419-A1,Systems and methods for one-click delivery of autonomous vehicle ,"Nuro, Inc.","David Ferguson, Jiajun Zhu, Pichayut JIRAPINYO, Nan RANSOHOFF",2017-07-28,2022-02-21,2022-06-09,,https://patents.google.com/patent/US20220180419A1/en,https://patentimages.storage.googleapis.com/73/69/c1/63b1d64342d852/US20220180419A1-20220609-D00000.png
CN-110362100-B,Large storage tank autonomous inspection method based on quad-rotor unmanned aerial vehicle ,武汉科技大学,"杨艳华, 吕童, 柴利",2019-07-03,2019-07-03,2022-02-01,2022-02-01,https://patents.google.com/patent/CN110362100B/en,https://patentimages.storage.googleapis.com/c1/1a/5b/b90e6242a61061/HDA0002117593210000011.png
US-11392119-B2,Autonomous driving device ,Toyota Jidosha Kabushiki Kaisha,"Kunihito Sato, Kentaro Ichikawa, Maiko HIRANO, Bunyo Okumura",2017-08-25,2020-05-22,2022-07-19,2022-07-19,https://patents.google.com/patent/US11392119B2/en,https://patentimages.storage.googleapis.com/9a/32/1e/f8bf677ec73497/US11392119-20220719-D00000.png
US-11287818-B2,Depart constraints implementation in autonomous vehicle routing ,"Uatc, Llc","Adam Panzica, Xiaodong Zhang",2019-01-23,2019-08-12,2022-03-29,2022-03-29,https://patents.google.com/patent/US11287818B2/en,https://patentimages.storage.googleapis.com/d5/3d/26/a06e671350631b/US11287818-20220329-D00000.png
US-11430331-B2,Power and thermal management systems and methods for autonomous vehicles ,"Uatc, Llc","David Patrick Rice, Scott Klaus Boehmke",2017-09-08,2017-10-02,2022-08-30,2022-08-30,https://patents.google.com/patent/US11430331B2/en,https://patentimages.storage.googleapis.com/e2/1f/12/28820c8d8f2b1e/US11430331-20220830-D00000.png
US-2022171390-A1,Discrete Decision Architecture for Motion Planning System of an Autonomous Vehicle ,"Uatc, Llc","Michael Lee Phillips, Don Burnette, Kalin Vasilev Gochev, Somchaya Liemhetcharat, Harishma Dayanidhi, Eric Michael Perko, Eric Lloyd Wilkinson, Colin Jeffrey Green, Wei Liu, Anthony Joseph Stentz, David McAllister Bradley, Samuel Philip Marden",2018-01-15,2022-01-27,2022-06-02,,https://patents.google.com/patent/US20220171390A1/en,https://patentimages.storage.googleapis.com/05/24/ab/d33afbb5db0763/US20220171390A1-20220602-D00000.png
US-11507111-B2,Autonomous vehicle fleet management for improved computational resource usage ,"Uber Technologies, Inc.","Valerie Nina Chadha, Ye Yuan, Neil Stegall, Brent Justin Goldman, Kane Sweeney, Rei Chiang",2018-10-31,2019-06-19,2022-11-22,2022-11-22,https://patents.google.com/patent/US11507111B2/en,https://patentimages.storage.googleapis.com/e3/af/07/4d09d13b4d9811/US11507111-20221122-D00000.png
US-2022206493-A1,Autonomous vehicle parking system ,"Meter Feeder, Inc.","James Gibbs, Daniel W. Lopretto",2017-05-18,2022-03-15,2022-06-30,,https://patents.google.com/patent/US20220206493A1/en,https://patentimages.storage.googleapis.com/fc/2e/ef/d41dffd0d83e6b/US20220206493A1-20220630-D00000.png
CN-108090603-B,Method and system for managing vehicle groups for autonomous vehicles ,百度（美国）有限责任公司,"缪景皓, 李力耘, 杨一轩, 方诗源, 王京傲",2016-11-22,2017-09-04,2022-05-06,2022-05-06,https://patents.google.com/patent/CN108090603B/en,https://patentimages.storage.googleapis.com/70/bc/a9/e6b6285b7f998e/HDA0001398357600000011.png
US-11365052-B2,Automated guided vehicle and method of use ,"Oceaneering International, Inc.","Steven Haveman, Joel Nap",2017-01-24,2020-05-08,2022-06-21,2022-06-21,https://patents.google.com/patent/US11365052B2/en,https://patentimages.storage.googleapis.com/06/c2/67/73bee289d6a6f6/US11365052-20220621-D00000.png
US-11273982-B2,Automated guided vehicle and method of use ,"Oceaneering International, Inc.","Steven Haveman, Joel Nap",2017-01-24,2020-05-08,2022-03-15,2022-03-15,https://patents.google.com/patent/US11273982B2/en,https://patentimages.storage.googleapis.com/e9/b4/ba/9d05a7d4e5ea94/US11273982-20220315-D00000.png
ES-2903532-T3,Motion Planning for Autonomous Vehicles and Reconfigurable Motion Planning Processors ,"Univ Duke, Univ Brown","Daniel J Sorin, George D Konidaris, William Floyd-Jones, Sean Murray",2016-06-10,2017-06-09,2022-04-04,2022-04-04,https://patents.google.com/patent/ES2903532T3/en,
US-2022245312-A1,Generating autonomous vehicle simulation data from logged data ,"Aurora Operations, Inc.","John Michael Wyrwas, Jessica Elizabeth Smith, Simon Box",2020-03-11,2022-04-20,2022-08-04,,https://patents.google.com/patent/US20220245312A1/en,https://patentimages.storage.googleapis.com/e9/18/bd/056de6388271cc/US20220245312A1-20220804-D00000.png
US-11472421-B1,"Data processing system for guidance, control, and testing autonomous vehicle features and driver response ",Allstate Insurance Company,Soren K. Lundsgaard,2017-02-21,2020-05-20,2022-10-18,2022-10-18,https://patents.google.com/patent/US11472421B1/en,https://patentimages.storage.googleapis.com/0b/17/e7/c52af6a889fdf9/US11472421-20221018-D00000.png
US-2022108377-A1,Flexible compartment design on autonomous and semi-autonomous vehicle ,"Nuro, Inc.","David Ferguson, Jiajun Zhu, Ben JULIAN, Nan RANSOHOFF",2017-07-28,2021-12-14,2022-04-07,,https://patents.google.com/patent/US20220108377A1/en,https://patentimages.storage.googleapis.com/39/b9/d4/ff21a2188601a3/US20220108377A1-20220407-D00000.png
CN-108139884-B,Method and system for operating an autonomous vehicle ,百度（美国）有限责任公司,"朱帆, 孔旗, 杨光, 王京傲",2016-09-28,2017-01-18,2022-07-29,2022-07-29,https://patents.google.com/patent/CN108139884B/en,https://patentimages.storage.googleapis.com/93/5a/2a/b7c6ec6b809b57/HDA0001594277440000011.png
US-2022084329-A1,Autonomous vehicle advanced sensing and response ,Intel Corporation,"Barath Lakshamanan, Linda L. Hurd, Ben J. Ashbaugh, Elmoustapha Ould-Ahmed-Vall, Liwei Ma, Jingyi Jin, Justin E. Gottschlich, Chandrasekaran Sakthivel, Michael S. Strickland, Brian T. Lewis, Lindsey Kuper, Altug Koker, Abhishek R. Appu, Prasoonkumar Surti, Joydeep Ray, Balaji Vembu, Javier S. Turek, Naila Farooqui",2017-04-17,2021-11-30,2022-03-17,,https://patents.google.com/patent/US20220084329A1/en,https://patentimages.storage.googleapis.com/4d/6a/e4/92441094415b04/US20220084329A1-20220317-D00000.png
US-11531346-B2,Goal-directed occupancy prediction for autonomous driving ,"Uatc, Llc","Micol Marchetti-Bowick, Poornima Kaniarasu, Galen Clark Haynes",2019-07-05,2020-04-20,2022-12-20,2022-12-20,https://patents.google.com/patent/US11531346B2/en,https://patentimages.storage.googleapis.com/b3/8f/ed/88a3a19769fa85/US11531346-20221220-D00000.png
KR-102459736-B1,"How to upgrade autonomous driving system, autonomous driving system and on-vehicle device ",우이시 테크놀로지스 (베이징) 리미티드.,"간사 우, 신 저우, 위신 장",2019-03-19,2019-05-28,2022-10-27,2022-10-27,https://patents.google.com/patent/KR102459736B1/en,https://patentimages.storage.googleapis.com/4f/19/42/f446524b603151/112021114505216-pct00001.png
US-2022050477-A1,Image Space Motion Planning Of An Autonomous Vehicle ,"Skydio, Inc.","Ryan David Kennedy, Peter Benjamin Henry, Hayk Martirosyan, Jack Louis Zhu, Abraham Galton Bachrach, Adam Parker Bry",2017-08-08,2021-10-28,2022-02-17,,https://patents.google.com/patent/US20220050477A1/en,https://patentimages.storage.googleapis.com/56/2c/f4/c41c2c420950d2/US20220050477A1-20220217-D00000.png
US-2022050478-A1,Image Space Motion Planning Of An Autonomous Vehicle ,"Skydio, Inc.","Ryan David Kennedy, Peter Benjamin Henry, Hayk Martirosyan, Jack Louis Zhu, Abraham Galton Bachrach, Adam Parker Bry",2017-08-08,2021-10-28,2022-02-17,,https://patents.google.com/patent/US20220050478A1/en,https://patentimages.storage.googleapis.com/e5/61/47/506b5b1eaff0b8/US20220050478A1-20220217-D00000.png
US-11307580-B2,Autonomous vehicle parking system ,"Meter Feeder, Inc.","James Gibbs, Daniel W. Lopretto",2017-05-18,2018-05-17,2022-04-19,2022-04-19,https://patents.google.com/patent/US11307580B2/en,https://patentimages.storage.googleapis.com/50/1e/ea/0309c8a1a37fc3/US11307580-20220419-D00000.png
CN-108657163-B,Autonomous vehicle control device based on deep learning and system and method thereof ,"现代自动车株式会社, 起亚自动车株式会社",俞炳墉,2017-03-27,2017-06-27,2022-06-10,2022-06-10,https://patents.google.com/patent/CN108657163B/en,https://patentimages.storage.googleapis.com/9e/ed/8e/16ed45e52dc692/HDA0001333400070000011.png
KR-102446971-B1,"Method and apparatus for planning speed of autonomous vehicle, and storage medium ",아폴로 인텔리전트 드라이빙 테크놀로지(베이징) 컴퍼니  리미티드,"창춘 리우, 야킨 첸, 펭 겡",2019-02-22,2021-11-18,2022-09-22,2022-09-22,https://patents.google.com/patent/KR102446971B1/en,https://patentimages.storage.googleapis.com/ed/26/89/5317e653ec143b/112021133349910-pat00001.png
US-2022355809-A1,Autonomous vehicle safety platform system and method ,"May Mobility, Inc.","Jason Ye, John Cavicchio, Andres Tamez, Jacob LUCERO, Justin Tesmer, Anush Gandra, Yaxin Luan",2020-12-14,2022-07-26,2022-11-10,,https://patents.google.com/patent/US20220355809A1/en,https://patentimages.storage.googleapis.com/c0/af/24/b0f5452af457a2/US20220355809A1-20221110-D00000.png
US-11393041-B1,Autonomous vehicle insurance based upon usage ,State Farm Mutual Automobile Insurance Company,"Brian Mark Fields, Chien Che Huang, Mohamed A. Wazeer, Shawn C. Bennett, Steven C. Cielocha, Ronny S. Bryant, Stephen A. Kohaus, Terry Quakenbush, Richard A. Novak, Aaron Scott Chan, Craig M. Main, Weixin Wu, Torri Wollenschlager, Carol Marie Csanda, Stacey Gorsuch, Todd Binion",2014-11-13,2020-03-05,2022-07-19,2022-07-19,https://patents.google.com/patent/US11393041B1/en,https://patentimages.storage.googleapis.com/85/2a/ad/a18ac5e48e1bbf/US11393041-20220719-D00000.png
US-11377025-B2,Blocked information displaying method and system for use in autonomous vehicle ,"Apollo Intelligent Connectivity (Beijing) Technology Co., Ltd.",Ya Wang,2018-11-13,2019-11-13,2022-07-05,2022-07-05,https://patents.google.com/patent/US11377025B2/en,https://patentimages.storage.googleapis.com/86/b2/a5/f5ff40dc9851e0/US11377025-20220705-D00000.png
US-11467577-B2,"System, method and associated apparatus for autonomous vehicle transportation ","Beijing Tusen Zhitu Technology Co., Ltd.","Nan Wu, He ZHENG",2017-07-21,2020-01-21,2022-10-11,2022-10-11,https://patents.google.com/patent/US11467577B2/en,https://patentimages.storage.googleapis.com/13/e9/af/bed31dfebebfc4/US11467577-20221011-D00000.png
US-11360484-B2,Celestial navigation system for an autonomous vehicle ,Irobot Corporation,Mark J. Chiappetta,2004-07-07,2021-07-08,2022-06-14,2022-06-14,https://patents.google.com/patent/US11360484B2/en,https://patentimages.storage.googleapis.com/48/e7/e2/26f16792d9c5f0/US11360484-20220614-D00000.png
US-11422555-B2,Autonomous vehicle and control method thereof ,Lg Electronics Inc.,"Sangwon Kim, Kyunglack KIM",2016-11-11,2019-12-30,2022-08-23,2022-08-23,https://patents.google.com/patent/US11422555B2/en,https://patentimages.storage.googleapis.com/f3/a4/b9/6afd9141c96c2d/US11422555-20220823-D00000.png
US-11466999-B1,Altering autonomous or semi-autonomous vehicle operation based on route traversal values ,Allstate Insurance Company,Mark V. Slusar,2015-09-09,2019-12-23,2022-10-11,2022-10-11,https://patents.google.com/patent/US11466999B1/en,https://patentimages.storage.googleapis.com/35/f9/aa/3b42ee6b0e12d5/US11466999-20221011-D00000.png
US-2022318924-A1,Autonomous vehicle insurance based upon usage ,State Farm Mutual Automobile Insurance Company,"Brian Mark Fields, Chien Che Huang, Mohamed A. Wazeer, Shawn C. Bennett, Steven C. Cielocha, Ronny S. Bryant, Stephen A. Kohaus, Terry Quakenbush, Richard A. Novak, Aaron Scott Chan, Craig M. Main, Weixin Wu, Torri Wollenschlager, Carol Marie Csanda, Stacey Gorsuch, Todd Binion",2014-11-13,2022-06-23,2022-10-06,,https://patents.google.com/patent/US20220318924A1/en,https://patentimages.storage.googleapis.com/b0/7d/0d/916439acf350a7/US20220318924A1-20221006-D00000.png
US-2022185296-A1,Method and system for human-like driving lane planning in autonomous driving vehicles ,"Plusai, Inc.","Hao Zheng, David Wanqian LIU, Timothy Patrick Daly, JR.",2017-12-18,2022-03-07,2022-06-16,,https://patents.google.com/patent/US20220185296A1/en,https://patentimages.storage.googleapis.com/17/e0/30/d18ee27584ea00/US20220185296A1-20220616-D00000.png
US-2022185295-A1,Method and system for personalized driving lane planning in autonomous driving vehicles ,"Plusai, Inc.","Hao Zheng, David Wanqian LIU, Timothy Patrick Daly, JR.",2017-12-18,2022-03-07,2022-06-16,,https://patents.google.com/patent/US20220185295A1/en,https://patentimages.storage.googleapis.com/29/be/6c/3a23345568b9ba/US20220185295A1-20220616-D00000.png
US-11242051-B1,Autonomous vehicle action communications ,State Farm Mutual Automobile Insurance Company,"Blake Konrardy, Scott T. Christensen, Gregory Hayward, Scott Farris",2016-01-22,2019-06-06,2022-02-08,2022-02-08,https://patents.google.com/patent/US11242051B1/en,https://patentimages.storage.googleapis.com/64/25/84/bb5cded6e43f96/US11242051-20220208-D00000.png
