search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20161231&after=publication:20160101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
WO-2016178294-A1,Induction control system for autonomous-traveling vehicle ,"ヤンマー株式会社, ケーピーアイティー テクノロジーズ リミテッド","松本　圭司, 丹生　秀和, プラシャントクマー ビピンチャンドラ ボラ, リトラジュ シリバスト, マノジュ シャルマ, ソムヨ ダス",2015-05-07,2015-12-07,2016-11-10,,https://patents.google.com/patent/WO2016178294A1/en,https://patentimages.storage.googleapis.com/5d/f2/e3/0811fa3a548162/JPOXMLDOC01-appb-D000003.png
US-2016328976-A1,Autonomous Vehicle and Control Method Thereof ,Hyundai Motor Company,"Won Jin JO, Hyoung Geun Kwon, Tae Won Lim, Changjae Lee, Seokyoul YANG",2015-05-06,2015-10-26,2016-11-10,,https://patents.google.com/patent/US20160328976A1/en,https://patentimages.storage.googleapis.com/92/a7/0d/32b1aaff790632/US20160328976A1-20161110-D00000.png
US-2016033971-A1,System for efficient scheduling for multiple automated non-holonomic vehicles using a coordinated path planner ,Crown Equipment Limited,Jacob Jay Thomson,2011-04-11,2015-10-13,2016-02-04,,https://patents.google.com/patent/US20160033971A1/en,https://patentimages.storage.googleapis.com/3e/96/fc/0aa39f069a6344/US20160033971A1-20160204-D00000.png
US-2016129908-A1,"Control arrangement arranged to control an autonomous vehicle, autonomous drive arrangement, vehicle and method ",Volvo Car Corporation,Peter Harda,2014-11-10,2015-11-03,2016-05-12,,https://patents.google.com/patent/US20160129908A1/en,https://patentimages.storage.googleapis.com/06/c6/f7/472bb1d3155ab9/US20160129908A1-20160512-D00000.png
US-2016209841-A1,Autonomous driving device ,Toyota Jidosha Kabushiki Kaisha,"Masaaki Yamaoka, Kohshi Katoh, Eishi Takeuchi, Tomoyuki Kuriyama, Hikaru Sato",2015-01-19,2015-10-08,2016-07-21,,https://patents.google.com/patent/US20160209841A1/en,https://patentimages.storage.googleapis.com/0d/a2/56/1904949be1be35/US20160209841A1-20160721-D00001.png
US-2016082953-A1,Consideration of Risks in Active Sensing for an Autonomous Vehicle ,Google Inc.,"Eric Teller, Peter Lombrozo",2012-05-14,2015-09-24,2016-03-24,,https://patents.google.com/patent/US20160082953A1/en,https://patentimages.storage.googleapis.com/ba/aa/86/037a3f63ca5574/US20160082953A1-20160324-D00000.png
US-2016082867-A1,System and method for seat retraction during an autonomous driving mode ,Volvo Car Corporation,"Ichiro Sugioka, John Downs, Andreas Zinn, Douglas Hall Frasher",2014-09-24,2015-09-17,2016-03-24,,https://patents.google.com/patent/US20160082867A1/en,https://patentimages.storage.googleapis.com/9f/e9/86/930fca278a3ca1/US20160082867A1-20160324-D00000.png
US-2016018822-A1,Autonomous vehicle operation ,Helico Aerospace Industries Sia,"Ilja Nevdahs, Janis Spogis, Nils Trapans, Edgars Rozentals, Agris Kipurs",2014-07-18,2015-08-28,2016-01-21,,https://patents.google.com/patent/US20160018822A1/en,https://patentimages.storage.googleapis.com/e6/30/3e/93b3f6b8406c35/US20160018822A1-20160121-D00000.png
US-2016214605-A1,Use of environmental information to aid image processing for autonomous vehicles ,Google Inc.,"David I. Ferguson, Wan-Yen Lo",2013-06-24,2015-08-19,2016-07-28,,https://patents.google.com/patent/US20160214605A1/en,https://patentimages.storage.googleapis.com/34/47/4f/937e4c0ab6b7ff/US20160214605A1-20160728-D00000.png
US-2016343247-A1,"Method and System for Detecting Autonomously Driven Vehicles, for Distance Measurement and for Distance Control ",Bayerische Motoren Werke Aktiengesellschaft,Markus Strassberger,2014-02-11,2016-08-08,2016-11-24,,https://patents.google.com/patent/US20160343247A1/en,https://patentimages.storage.googleapis.com/a3/93/7f/147875d19a713b/US20160343247A1-20161124-D00000.png
EP-2995519-A1,Modifying autonomous vehicle driving by recognizing vehicle characteristics ,Volkswagen Aktiengesellschaft,Hiroshi Horii,2014-09-10,2015-07-24,2016-03-16,,https://patents.google.com/patent/EP2995519A1/en,https://patentimages.storage.googleapis.com/28/27/08/e278837708c372/imgf0001.png
US-2016185245-A1,Autonomous transport vehicle charging system ,"Symbotic, LLC","Robert Sullivan, Dmitry Vasilyev",2010-12-15,2015-07-14,2016-06-30,,https://patents.google.com/patent/US20160185245A1/en,https://patentimages.storage.googleapis.com/f5/8d/e2/fbdd9d1faeeee8/US20160185245A1-20160630-D00000.png
US-2016378112-A1,Autonomous vehicle safety systems and methods ,Intel Corporation,"Igor Ljubuncic, Raphael Sack, Tomer RIDER, Shahar Taite",2015-06-26,2015-06-26,2016-12-29,,https://patents.google.com/patent/US20160378112A1/en,https://patentimages.storage.googleapis.com/2c/f9/02/6595fa65b5f14a/US20160378112A1-20161229-D00000.png
US-2016358475-A1,Situation-based transfer of vehicle sensor data during remote operation of autonomous vehicles ,"Toyota Motor Engineering & Manufacturing North America, Inc.",Danil V. Prokhorov,2015-06-04,2015-06-04,2016-12-08,,https://patents.google.com/patent/US20160358475A1/en,https://patentimages.storage.googleapis.com/02/bb/43/1eb8cd3af2f502/US20160358475A1-20161208-D00000.png
US-2016334230-A1,Providing remote assistance to an autonomous vehicle ,"Uber Technologies, Inc.","William Ross, John Bares, David LaRose, Matthew Sweeney",2015-05-13,2015-05-13,2016-11-17,,https://patents.google.com/patent/US20160334230A1/en,https://patentimages.storage.googleapis.com/a4/58/de/4c23c270245ddb/US20160334230A1-20161117-D00000.png
US-2016313133-A1,Reactive path planning for autonomous driving ,GM Global Technology Operations LLC,"Shuqing Zeng, Rouhollah Jafari, Nikolai K. Moshchuk, Bakhtiar B. Litkouhi",2015-04-27,2015-04-27,2016-10-27,,https://patents.google.com/patent/US20160313133A1/en,https://patentimages.storage.googleapis.com/af/06/5d/d47723c34114c1/US20160313133A1-20161027-D00000.png
US-2016314224-A1,Autonomous vehicle simulation system ,Northrop Grumman Systems Corporation,"Jerome H. Wei, Walter Wang, Arthur Gevorkian",2015-04-24,2015-04-24,2016-10-27,,https://patents.google.com/patent/US20160314224A1/en,https://patentimages.storage.googleapis.com/c5/53/99/979b6d68954ac1/US20160314224A1-20161027-D00000.png
US-2016138924-A1,"Vehicle autonomous traveling system, and vehicle traveling method using the same ",Electronics And Telecommunications Research Institute,Kyoung Hwan An,2014-11-14,2015-03-12,2016-05-19,,https://patents.google.com/patent/US20160138924A1/en,https://patentimages.storage.googleapis.com/ce/46/1d/756ba3e37201c8/US20160138924A1-20160519-D00000.png
KR-101585504-B1,Method and apparatus for generating pathe of autonomous vehicle ,국방과학연구소,"허진욱, 주상현, 신종호, 이영일, 박용운, 김종희",2014-03-05,2014-03-05,2016-01-15,2016-01-15,https://patents.google.com/patent/KR101585504B1/en,https://patentimages.storage.googleapis.com/fe/98/8e/e8b4ad32c7ac81/112014021813688-pat00006.png
EP-3109115-A1,Arrangement and method for facilitating handover to and from an automated autonomous driving aid system ,Volvo Car Corporation,"Claus Allan Christensen, Christian Hedegaard, Erik Israelsson, Thomas Bove",2015-06-23,2015-06-23,2016-12-28,,https://patents.google.com/patent/EP3109115A1/en,https://patentimages.storage.googleapis.com/7f/17/55/6fa90b62f86fc4/imgf0001.png
EP-3109119-A1,Method and arrangement for allowing secondary tasks during semi-automated driving ,Volvo Car Corporation,"Erik Coelingh, Jonas Ekmark",2015-06-23,2015-06-23,2016-12-28,,https://patents.google.com/patent/EP3109119A1/en,https://patentimages.storage.googleapis.com/2e/c7/d1/76e24a08e91112/imgf0001.png
EP-3104245-A1,Method for setting travel path of autonomous travel work vehicle ,"Yanmar Co., Ltd.","Kouhei Ogura, Akifumi Kuroda, Keiji Matsumoto, Hideaki Aoki",2014-02-06,2015-02-06,2016-12-14,,https://patents.google.com/patent/EP3104245A1/en,https://patentimages.storage.googleapis.com/32/b8/96/fadee3f9a2b2a4/imgf0001.png
US-2016221573-A1,Autonomous vehicle operation in obstructed occupant view and sensor detection environments ,"Toyota Motor Engineering & Manufacturing North America, Inc.",Danil V. Prokhorov,2015-01-29,2015-01-29,2016-08-04,,https://patents.google.com/patent/US20160221573A1/en,https://patentimages.storage.googleapis.com/b8/ef/9b/9d69f8e0fe7fd9/US20160221573A1-20160804-D00000.png
US-2016347327-A1,"Autonomous vehicle driving assist system, method, and program ","Aisin Aw Co., Ltd.","Yoshito Kondo, Yuji Sato, Ken Ishikawa",2014-02-25,2015-01-27,2016-12-01,,https://patents.google.com/patent/US20160347327A1/en,https://patentimages.storage.googleapis.com/9c/3b/7e/aa260f62731d84/US20160347327A1-20161201-D00000.png
US-2016144859-A1,System and method for autonomous navigation of vehicle ,Hyundai Motor Company,"Su Jung Yoo, Ji Hyun Yoon, Min Yong SHIN, Hoi Won Kim",2014-11-21,2015-03-24,2016-05-26,,https://patents.google.com/patent/US20160144859A1/en,https://patentimages.storage.googleapis.com/89/1e/95/40f4691c067607/US20160144859A1-20160526-D00000.png
US-2016288788-A1,Gap-based speed control for automated driving system ,"Toyota Motor Engineering & Manufacturing North America, Inc.","Naoki Nagasaka, Bunyo Okumura",2015-03-31,2015-03-31,2016-10-06,,https://patents.google.com/patent/US20160288788A1/en,https://patentimages.storage.googleapis.com/71/2f/4b/24943f3bdd9e87/US20160288788A1-20161006-D00000.png
US-2016209845-A1,Autonomous vehicle routing and navigation using passenger docking locations ,"Nissan North America, Inc.","Naoki Kojo, Siddharth Kumar Thakur, Nicolas Meuleau, Daisuke Saito, Nikhil Lele",2015-01-15,2015-01-15,2016-07-21,,https://patents.google.com/patent/US20160209845A1/en,https://patentimages.storage.googleapis.com/b7/12/1a/cf29957c11fc2f/US20160209845A1-20160721-D00001.png
US-2016221500-A1,Autonomous vehicle operation in view-obstructed environments ,"Toyota Motor Engineering & Manufacturing North America, Inc.","Katsuhiro Sakai, Danil V. Prokhorov, Bunyo Okumura, Naoki Nagasaka, Masahiro Harada, Nobuhide Kamata",2015-01-29,2015-01-29,2016-08-04,,https://patents.google.com/patent/US20160221500A1/en,https://patentimages.storage.googleapis.com/97/a3/90/28b3751ea3ebd9/US20160221500A1-20160804-D00000.png
US-2016356623-A1,Automated driving control apparatus and automated driving control method ,Denso Corporation,Masato Matsumoto,2015-06-05,2016-06-03,2016-12-08,,https://patents.google.com/patent/US20160356623A1/en,https://patentimages.storage.googleapis.com/5a/2e/f4/66839154b5e51c/US20160356623A1-20161208-D00000.png
US-2016167648-A1,Autonomous vehicle interaction with external environment ,"Toyota Motor Engineering & Manufacturing North America, Inc.","Michael R. James, Danil V. Prokhorov",2014-12-11,2014-12-11,2016-06-16,,https://patents.google.com/patent/US20160167648A1/en,https://patentimages.storage.googleapis.com/cf/db/32/8b6189bfd82de3/US20160167648A1-20160616-D00000.png
US-2016161602-A1,Sensor calibration for autonomous vehicles ,"Toyota Motor Engineering & Manufacturing North America, Inc.",Danil V. Prokhorov,2014-12-09,2014-12-09,2016-06-09,,https://patents.google.com/patent/US20160161602A1/en,https://patentimages.storage.googleapis.com/1f/4f/0b/397ce2bfd44407/US20160161602A1-20160609-D00000.png
US-2016161270-A1,Autonomous vehicle detection of and response to yield scenarios ,"Toyota Motor Engineering & Manufacturing North America, Inc.",Bunyo Okumura,2014-12-09,2014-12-09,2016-06-09,,https://patents.google.com/patent/US20160161270A1/en,https://patentimages.storage.googleapis.com/c3/f4/2c/e8c7bab819e0e8/US20160161270A1-20160609-D00000.png
US-2016161271-A1,Autonomous vehicle detection of and response to intersection priority ,"Toyota Motor Engineering & Manufacturing North America, Inc.",Bunyo Okumura,2014-12-09,2014-12-09,2016-06-09,,https://patents.google.com/patent/US20160161271A1/en,https://patentimages.storage.googleapis.com/c5/fe/9c/1315aa475e1f66/US20160161271A1-20160609-D00000.png
US-2016025505-A1,Apparatus and method for generating global path for an autonomous vehicle ,Hyundai Motor Company,"Young Chul Oh, Myung Seon Heo, Byung Yong YOU",2014-07-28,2014-12-05,2016-01-28,,https://patents.google.com/patent/US20160025505A1/en,https://patentimages.storage.googleapis.com/36/e5/09/3c262645a27a13/US20160025505A1-20160128-D00000.png
US-2016176397-A1,Risk mitigation for autonomous vehicles relative to oncoming objects ,"Toyota Motor Engineering & Manufacturing North America, Inc.","Danil V. Prokhorov, Vladimeros Vladimerou",2014-12-23,2014-12-23,2016-06-23,,https://patents.google.com/patent/US20160176397A1/en,https://patentimages.storage.googleapis.com/d7/45/5c/9587157d99a1e3/US20160176397A1-20160623-D00000.png
US-2016252903-A1,Mixed autonomous and manual control of autonomous vehicles ,"Toyota Motor Engineering & Manufacturing North America, Inc.",Danil V. Prokhorov,2014-12-07,2014-12-07,2016-09-01,,https://patents.google.com/patent/US20160252903A1/en,https://patentimages.storage.googleapis.com/f3/10/1f/e091a4600801d5/US20160252903A1-20160901-D00000.png
US-2016139594-A1,Remote operation of autonomous vehicle in unexpected environment ,"Toyota Motor Engineering & Manufacturing North America, Inc.","Bunyo Okumura, Danil V. Prokhorov",2014-11-13,2014-11-13,2016-05-19,,https://patents.google.com/patent/US20160139594A1/en,https://patentimages.storage.googleapis.com/88/a1/f0/31ebf462dd4659/US20160139594A1-20160519-D00000.png
US-2016125735-A1,Method and apparatus for providing access to autonomous vehicles based on user context ,Here Global B.V.,Marko Tapio Tuukkanen,2014-11-05,2014-11-05,2016-05-05,,https://patents.google.com/patent/US20160125735A1/en,https://patentimages.storage.googleapis.com/9b/9e/cf/469a840e23e18e/US20160125735A1-20160505-D00000.png
US-2016176398-A1,Risk mitigation for autonomous vehicles relative to turning objects ,"Toyota Motor Engineering & Manufacturing North America, Inc.","Danil V. Prokhorov, Vladimeros Vladimerou",2014-12-23,2014-12-23,2016-06-23,,https://patents.google.com/patent/US20160176398A1/en,https://patentimages.storage.googleapis.com/21/62/a5/76751ed5ae4403/US20160176398A1-20160623-D00000.png
US-2016378114-A1,Automated vehicle control with time to take-over compensation ,"Delphi Technologies, Inc.","Michael H. Laur, Ludong Sun, Indu Vijayan, Serge Lambermont, Ryan S. Middleton",2015-06-24,2015-06-24,2016-12-29,,https://patents.google.com/patent/US20160378114A1/en,https://patentimages.storage.googleapis.com/b1/b7/7b/bf5b26b3be8603/US20160378114A1-20161229-D00001.png
EP-3018027-A1,"Control arrangement arranged to control an autonomous vehicle, autonomous drive arrangement, vehicle and method ",Volvo Car Corporation,Peter Hardå,2014-11-10,2014-11-10,2016-05-11,,https://patents.google.com/patent/EP3018027A1/en,https://patentimages.storage.googleapis.com/69/63/32/86b985c7b1723b/imgf0001.png
EP-3000651-A1,A system and method for seat retraction during an autonomous driving mode ,Volvo Car Corporation,"Ichiro Sugioka, John Downs, Andreas Zinn, Douglas Frasher",2014-09-24,2014-09-24,2016-03-30,,https://patents.google.com/patent/EP3000651A1/en,https://patentimages.storage.googleapis.com/92/b5/6d/8ae17459d0b680/imgf0001.png
US-2016068156-A1,Modifying autonomous vehicle driving by recognizing vehicle characteristics ,Volkswagen Ag,Hiroshi Horii,2014-09-10,2014-09-10,2016-03-10,,https://patents.google.com/patent/US20160068156A1/en,https://patentimages.storage.googleapis.com/22/cc/13/649ccf900864f0/US20160068156A1-20160310-D00000.png
US-2016144867-A1,Autonomous vehicle detection of and response to traffic officer presence ,"Toyota Motor Engineering & Manufacturing North America, Inc.","Michael J. Delp, Derek S. Caveney",2014-11-20,2014-11-20,2016-05-26,,https://patents.google.com/patent/US20160144867A1/en,https://patentimages.storage.googleapis.com/69/75/8a/50bfdb77cc62a6/US20160144867A1-20160526-D00000.png
US-2016139600-A1,Autonomous vehicle refueling locator ,"Toyota Motor Engineering & Manufacturing North America, Inc.",Michael J. Delp,2014-11-14,2014-11-14,2016-05-19,,https://patents.google.com/patent/US20160139600A1/en,https://patentimages.storage.googleapis.com/83/f7/57/7a31944d038252/US20160139600A1-20160519-D00000.png
US-2016026182-A1,Personalized Driving of Autonomously Driven Vehicles ,Here Global B.V.,"Vladimir Boroditsky, Leon Oliver Stenneth, James Adeyemi Fowe, Gavril Adrian Giurgiu",2014-07-25,2014-07-25,2016-01-28,,https://patents.google.com/patent/US20160026182A1/en,https://patentimages.storage.googleapis.com/13/95/7f/9a25be2d06d8c9/US20160026182A1-20160128-D00000.png
US-2016021178-A1,Distributed communication of independent autonomous vehicles to provide redundancy and performance ,"Dongxia Liu, Hairong Lei, Raj Abhyanker","Dongxia Liu, Hairong Lei, Raj Abhyanker",2014-07-18,2014-07-18,2016-01-21,,https://patents.google.com/patent/US20160021178A1/en,https://patentimages.storage.googleapis.com/bd/85/23/095972f751bbfc/US20160021178A1-20160121-D00000.png
US-2016179093-A1,Autonomous vehicle operation at blind intersections ,"Toyota Motor Engineering & Manufacturing North America, Inc.",Danil V. Prokhorov,2014-12-17,2014-12-17,2016-06-23,,https://patents.google.com/patent/US20160179093A1/en,https://patentimages.storage.googleapis.com/84/30/6d/864b644d500d6c/US20160179093A1-20160623-D00000.png
US-2016116913-A1,Autonomous vehicle environment detection system ,James E. Niles,James E. Niles,2014-10-23,2014-10-23,2016-04-28,,https://patents.google.com/patent/US20160116913A1/en,https://patentimages.storage.googleapis.com/58/e6/89/7ed2d4282036a8/US20160116913A1-20160428-D00000.png
US-2016107655-A1,Operating method for a vehicle in manual mode and in autonomous mode ,Renault S.A.S.,"Francois Desnoyer, Sabine LANGLOIS, Marc LAVABRE",2013-05-27,2014-05-15,2016-04-21,,https://patents.google.com/patent/US20160107655A1/en,https://patentimages.storage.googleapis.com/01/5e/ac/10b4a0e505e6be/US20160107655A1-20160421-D00000.png
