search URL:,https://patents.google.com/?q=TI%253d%28autonomous+vehicle%29+OR+AB%253d%28autonomous+vehicle%29&before=publication:20211231&after=publication:20210101&type=PATENT&dups=language
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-11080534-B2,Identifying objects for display in a situational-awareness view of an autonomous-vehicle environment ,"Lyft, Inc.","Robert Earl Rasmusson, JR., Taggart Matthiesen, Craig Dehner, Linda Dong, Frank Taehyun Yoo, Karina van Schaardenburg, John Tighe, Matt Vitelli, Jisi Guo, Eli Guerron",2016-11-14,2017-11-14,2021-08-03,2021-08-03,https://patents.google.com/patent/US11080534B2/en,https://patentimages.storage.googleapis.com/0c/0d/ad/da29a5b64da1ad/US11080534-20210803-D00000.png
US-10970788-B2,Controlling autonomous vehicles to optimize traffic characteristics ,Allstate Insurance Company,"Mark Slusar, Surender Kumar, Sunil Chintakindi",2016-12-20,2018-03-12,2021-04-06,2021-04-06,https://patents.google.com/patent/US10970788B2/en,https://patentimages.storage.googleapis.com/cc/24/f0/208c0838ed4153/US10970788-20210406-D00000.png
CN-110503823-B,A dedicated lane control system and method for an autonomous vehicle ,江苏大学,"梁军, 杨程灿, 陈龙, 蔡英凤, 江浩斌, 马世典, 陈小波, 罗媛, 徐永龙",2019-07-11,2019-07-11,2021-06-22,2021-06-22,https://patents.google.com/patent/CN110503823B/en,https://patentimages.storage.googleapis.com/b8/23/07/bac34e63f0713a/HDA0002126687860000011.png
US-11104327-B2,Method for automated parking of a vehicle ,Magna Electronics Inc.,Ralph Latotzki,2015-07-13,2019-02-25,2021-08-31,2021-08-31,https://patents.google.com/patent/US11104327B2/en,https://patentimages.storage.googleapis.com/a7/33/c8/77d156703de77b/US11104327-20210831-D00000.png
KR-102239277-B1,Method for wireless communication of vehicle in autonomous driving system and apparatus thereof ,엘지전자 주식회사,박용수,2019-08-09,2019-08-09,2021-04-12,2021-04-12,https://patents.google.com/patent/KR102239277B1/en,https://patentimages.storage.googleapis.com/8a/5a/d3/7c88f68f05d3be/112019081851579-pat00001.png
CN-112236346-B,Method and apparatus for simulating autonomous driving ,北美日产公司,"理查德·刘, S·维特维奇",2018-05-31,2019-03-19,2021-10-15,2021-10-15,https://patents.google.com/patent/CN112236346B/en,https://patentimages.storage.googleapis.com/03/43/2f/c7d9c4c9a3b46f/HDA0002807750270000011.png
US-2021286651-A1,Autonomous Vehicle Operated with Safety Augmentation ,"c/o UATC, LLC","Justin Ho, Noah Zych",2015-09-24,2021-05-28,2021-09-16,,https://patents.google.com/patent/US20210286651A1/en,https://patentimages.storage.googleapis.com/e8/bb/6c/ab98956de7ce0f/US20210286651A1-20210916-D00000.png
US-11034351-B2,Planning stopping locations for autonomous vehicles ,Waymo Llc,"Jared Stephen Russell, Dmitri A. Dolgov, Nathaniel Fairfield, Laura Estelle Lindzey, Christopher Paul Urmson",2016-10-14,2019-01-02,2021-06-15,2021-06-15,https://patents.google.com/patent/US11034351B2/en,https://patentimages.storage.googleapis.com/13/d9/5b/dec12711c5a897/US11034351-20210615-D00000.png
CN-107346611-B,Obstacle avoidance method and obstacle avoidance system for autonomous driving vehicle ,北京纵目安驰智能科技有限公司,"王征, 王凡, 唐锐",2017-07-20,2017-07-20,2021-03-23,2021-03-23,https://patents.google.com/patent/CN107346611B/en,https://patentimages.storage.googleapis.com/c4/ff/f8/1f9b21615abcb1/HDA0001355255240000011.png
US-11188741-B2,Method and apparatus for passenger recognition and boarding support of autonomous vehicle ,Lg Electronics Inc.,"Sung Suk KANG, Eun Suk Kim, Eun Ju LEE",2019-08-26,2019-09-03,2021-11-30,2021-11-30,https://patents.google.com/patent/US11188741B2/en,https://patentimages.storage.googleapis.com/fe/92/1a/a27d6a72e8d48d/US11188741-20211130-D00000.png
US-2021042842-A1,"Systems and methods for building, utilizing, and/or maintaining an autonomous vehicle-related event distributed ledger or blockchain ",State Farm Mutual Automobile Insurance Company,"Matthew L. Floyd, Alvin Hon-Wai Yu, Antwuan Murphy, Brittney Benzio, Lindsi Brantley, Matthew S. Delaney, Matthew Vulich, Matthew S. Rodriguez, Neha Goel, Sabrina Collins, Annie Pudlo Murillo",2016-11-23,2020-10-22,2021-02-11,,https://patents.google.com/patent/US20210042842A1/en,https://patentimages.storage.googleapis.com/21/12/58/71da83a2692d0b/US20210042842A1-20210211-D00000.png
CN-108602509-B,Method and system for operating an autonomous vehicle based on motion planning ,百度（美国）有限责任公司,"庄立, 杨光, 王京傲",2016-12-30,2017-05-24,2021-10-26,2021-10-26,https://patents.google.com/patent/CN108602509B/en,https://patentimages.storage.googleapis.com/03/79/0a/7fded47a8b3f4c/HDA0001571374560000011.png
US-10906536-B2,Control of autonomous vehicle based on determined yaw parameter(s) of additional vehicle ,"Aurora Innovation, Inc.","Warren Smith, Ethan Eade, Sterling J. Anderson, James Andrew Bagnell, Bartholomeus C. Nabbe, Christopher Paul Urmson",2018-04-11,2018-10-29,2021-02-02,2021-02-02,https://patents.google.com/patent/US10906536B2/en,https://patentimages.storage.googleapis.com/75/22/3c/a52c9df74db9c1/US10906536-20210202-D00000.png
US-11022977-B2,Autonomous vehicle operated with safety augmentation ,"Uatc, Llc","Justin Wayne Ho, Noah Zych",2015-09-24,2018-10-19,2021-06-01,2021-06-01,https://patents.google.com/patent/US11022977B2/en,https://patentimages.storage.googleapis.com/ad/4c/28/5869cf95eb5f7e/US11022977-20210601-D00000.png
US-10989547-B2,Autonomous vehicle ride service systems and methods ,"Ford Global Technologies, Llc","Kathryn HAMILTON, Michael Awad Alla",2018-10-22,2018-10-22,2021-04-27,2021-04-27,https://patents.google.com/patent/US10989547B2/en,https://patentimages.storage.googleapis.com/c2/5d/c6/19494603f01fcc/US10989547-20210427-D00000.png
US-11003184-B2,Cloud-aided and collaborative data learning among autonomous vehicles to optimize the operation and planning of a smart-city infrastructure ,"Veniam, Inc.",Ricardo Jorge Magalhäes de Matos,2017-12-05,2018-10-31,2021-05-11,2021-05-11,https://patents.google.com/patent/US11003184B2/en,https://patentimages.storage.googleapis.com/f8/63/2c/147c390a517cf2/US11003184-20210511-D00000.png
CN-111527462-B,Autonomous vehicle system configured to respond to temporary speed limit signs ,伟摩有限责任公司,"D.H.西尔弗, P.乔德哈里, C.克肖",2017-12-29,2018-11-27,2021-11-23,2021-11-23,https://patents.google.com/patent/CN111527462B/en,https://patentimages.storage.googleapis.com/4c/7a/24/3657d064f79c2b/HDA0002560041830000011.png
US-11157784-B2,Explainable learning system and methods for autonomous driving ,GM Global Technology Operations LLC,"Praveen Palanisamy, Upali P. Mudalige",2019-05-08,2019-05-08,2021-10-26,2021-10-26,https://patents.google.com/patent/US11157784B2/en,https://patentimages.storage.googleapis.com/45/95/44/fe25b89d1c5bed/US11157784-20211026-D00000.png
US-11198430-B1,Automated system and method for modeling the behavior of vehicles and other agents ,Waymo Llc,"Jiajun Zhu, David I. Ferguson, Dmitri A. Dolgov",2012-04-13,2018-07-19,2021-12-14,2021-12-14,https://patents.google.com/patent/US11198430B1/en,https://patentimages.storage.googleapis.com/92/bf/4f/6226feb4e05682/US11198430-20211214-D00000.png
US-10962378-B2,Autonomous vehicle and method of controlling the autonomous vehicle ,"Samsung Electronics Co., Ltd.","John Cronin, Christopher Michael Huffines",2015-07-30,2016-07-29,2021-03-30,2021-03-30,https://patents.google.com/patent/US10962378B2/en,https://patentimages.storage.googleapis.com/f7/dc/20/ffccd0c217f0e3/US10962378-20210330-D00000.png
US-11009874-B2,Fault-tolerant control of an autonomous vehicle with multiple control lanes ,"Uatc, Llc","Aaron L. Greenfield, Diana Yanakiev, Frederic Tschanz, Charles J. Tytler",2017-09-14,2018-09-10,2021-05-18,2021-05-18,https://patents.google.com/patent/US11009874B2/en,https://patentimages.storage.googleapis.com/d8/a1/73/30d158b2d71846/US11009874-20210518-D00000.png
US-2021081624-A1,Method and System for Charging Electric Autonomous Vehicles ,"Joseph E. Kovarik, James J. Kovarik","Joseph E. Kovarik, James J. Kovarik",2014-11-12,2020-11-25,2021-03-18,,https://patents.google.com/patent/US20210081624A1/en,https://patentimages.storage.googleapis.com/8c/da/f5/6ab7a6711dd35f/US20210081624A1-20210318-D00000.png
US-11130501-B2,"System, method and apparatus for controlling autonomous driving vehicle ","Baidu Online Network Technology (Beijing) Co., Ltd.","Ronghong Liu, Jiangyuan Sun, Qin Yan, Zijian Zhang",2017-07-04,2018-07-02,2021-09-28,2021-09-28,https://patents.google.com/patent/US11130501B2/en,https://patentimages.storage.googleapis.com/2b/4a/dc/e2865b73b857a0/US11130501-20210928-D00000.png
EP-3819183-A2,"Method and apparatus for planning autonomous vehicle, electronic device and storage medium ","Beijing Baidu Netcom Science Technology Co., Ltd.","Zhongpu XIA, Yaqin CHEN, Yifeng Pan, Hongye Li",2020-06-29,2020-12-18,2021-05-12,,https://patents.google.com/patent/EP3819183A2/en,https://patentimages.storage.googleapis.com/e3/e8/00/25041407a7df93/imgf0001.png
US-2021229699-A1,Method and apparatus for storing autonomous driving test data and electronic device ,"Beijing Baidu Netcom Science And Technology Co., Ltd.","Kexin CHEN, He Xu",2020-06-10,2021-03-29,2021-07-29,,https://patents.google.com/patent/US20210229699A1/en,https://patentimages.storage.googleapis.com/52/b3/22/7414cdf9d6cb38/US20210229699A1-20210729-D00000.png
US-11008000-B2,Risk processing for vehicles having autonomous driving capabilities ,Motional Ad Llc,"Hsun-Hsien Chang, Noam Weinstein, Eric Wolff, Philipp Robbel, Jacob C. Cheuvront, Karl Iagnemma, Katarzyna Anna Marczuk",2017-06-20,2018-06-20,2021-05-18,2021-05-18,https://patents.google.com/patent/US11008000B2/en,https://patentimages.storage.googleapis.com/35/e5/05/f7285f2e868e67/US11008000-20210518-D00000.png
US-11169528-B2,Initial trajectory generator for motion planning system of autonomous vehicles ,"Uatc, Llc","Chenggang Liu, Moslem Kazemi, David McAllister Bradley, Tianyu Gu, Michael Lee Phillips",2018-05-11,2018-06-15,2021-11-09,2021-11-09,https://patents.google.com/patent/US11169528B2/en,https://patentimages.storage.googleapis.com/5c/1e/68/75e955893c6029/US11169528-20211109-D00000.png
US-2021055741-A1,Autonomous driving system ,Toyota Jidosha Kabushiki Kaisha,"Taichi KAWANAI, Kazuhiko KAMIKADO, Hideyuki Matsui, Hayato Ito, Nobuhide Kamata, Tomoyuki Kuriyama, Yasuhiro Kobatake",2019-08-23,2020-07-31,2021-02-25,,https://patents.google.com/patent/US20210055741A1/en,https://patentimages.storage.googleapis.com/1d/0a/11/5b64c1d09de251/US20210055741A1-20210225-D00000.png
US-11037475-B1,Various interior and exterior features for autonomous vehicles ,Waymo Llc,"YooJung Ahn, Jared S. Gross, Xintao Chen",2016-06-22,2020-04-01,2021-06-15,2021-06-15,https://patents.google.com/patent/US11037475B1/en,https://patentimages.storage.googleapis.com/81/d3/48/f0793b473ed1d5/US11037475-20210615-D00000.png
CN-110379193-B,Behavior planning method and behavior planning device for autonomous vehicle ,华为技术有限公司,"王新宇, 张卫泽",2019-07-08,2019-07-08,2021-07-20,2021-07-20,https://patents.google.com/patent/CN110379193B/en,https://patentimages.storage.googleapis.com/8f/b1/e0/66668befe5bfa8/HDA0002122569920000011.png
US-10922978-B2,Controlling autonomous vehicles to provide automated emergency response functions ,Allstate Insurance Company,"Surender Kumar, Ryan M. Briggs, Mark V. Slusar, Timothy W. Gibson",2016-09-30,2019-08-01,2021-02-16,2021-02-16,https://patents.google.com/patent/US10922978B2/en,https://patentimages.storage.googleapis.com/0b/6c/63/efa7b93509f4c9/US10922978-20210216-D00000.png
CN-111052022-B,Autonomous vehicle collision mitigation systems and methods ,Uatc有限责任公司,"M·S·伍德, W·M·利奇, S·C·珀佩尔, N·G·勒特温, N·齐赫",2017-06-29,2018-06-22,2021-09-07,2021-09-07,https://patents.google.com/patent/CN111052022B/en,https://patentimages.storage.googleapis.com/a1/f6/61/c5cdbae3bc89ae/HDA0002377642370000011.png
US-11012513-B2,Data-driven managed services built on top of networks of autonomous vehicles ,"Veniam, Inc.","Henrique Manuel Pereira Cabral, João Francisco CORDEIRO DE OLIVEIRA BARROS",2017-05-19,2018-04-13,2021-05-18,2021-05-18,https://patents.google.com/patent/US11012513B2/en,https://patentimages.storage.googleapis.com/6a/bf/a6/ad79541b7087de/US11012513-20210518-D00000.png
WO-2021244655-A1,"Intelligent-transportation-system-based autonomous driving method, apparatus and system for transportation vehicle ",曹庆恒,曹庆恒,2020-06-05,2021-06-05,2021-12-09,,https://patents.google.com/patent/WO2021244655A1/en,https://patentimages.storage.googleapis.com/94/59/a5/2de86c3efe2eb8/PCTCN2021098508-appb-300001.png
KR-102277531-B1,"Method and device for optimized resource allocation in autonomous driving on the basis of reinforcement learning using data from lidar, radar, and camera sensor ",주식회사 스트라드비젼,"김용중, 김인수, 김학경, 남운현, 부석훈, 성명철, 유우주, 정경중, 제홍모, 조호진",2019-01-31,2019-11-15,2021-07-15,2021-07-15,https://patents.google.com/patent/KR102277531B1/en,https://patentimages.storage.googleapis.com/5b/bf/1c/5512dab79d3bc5/112019117638617-pat00001.png
US-11204750-B2,"Systems, methods and apparatus for distributed software/firmware update and software versioning system for automated vehicles ",Intel Corporation,Igor Tatourian,2018-03-30,2018-03-30,2021-12-21,2021-12-21,https://patents.google.com/patent/US11204750B2/en,https://patentimages.storage.googleapis.com/3d/d0/88/f2a8888a40efaa/US11204750-20211221-D00000.png
KR-102325029-B1,Method and device for signaling present driving intension of autonomous vehicle to humans by using various v2x-enabled application ,주식회사 스트라드비젼,"김용중, 김인수, 김학경, 남운현, 부석훈, 성명철, 유우주, 정경중, 제홍모, 조호진",2019-01-31,2020-01-13,2021-11-15,2021-11-15,https://patents.google.com/patent/KR102325029B1/en,https://patentimages.storage.googleapis.com/0d/c9/2e/119ab4e94c5dc2/112020003831247-pat00001.png
US-2021326607-A1,Autonomous Vehicle Lane Boundary Detection Systems and Methods ,"Uatc, Llc","Min Bai, Gellert Sandor Mattyus, Namdar Homayounfar, Shenlong Wang, Shrindihi Kowshika Lakshmikanth, Raquel Urtasun",2017-11-15,2021-06-25,2021-10-21,,https://patents.google.com/patent/US20210326607A1/en,https://patentimages.storage.googleapis.com/1f/f9/b8/3176355f6965ed/US20210326607A1-20211021-D00000.png
US-2021271242-A1,Autonomous Vehicle Safe Stop ,"Uatc, Llc","Moslem Kazemi, Sameer Bardapurkar",2018-01-30,2021-02-22,2021-09-02,,https://patents.google.com/patent/US20210271242A1/en,https://patentimages.storage.googleapis.com/bd/0f/62/5c760bf6dc1cb7/US20210271242A1-20210902-D00000.png
US-11181905-B2,Teleoperation of autonomous vehicles ,Motional Ad Llc,"Ayman Alalao, Hsun-Hsien Chang, Shih-Yuan Liu",2018-08-02,2019-08-02,2021-11-23,2021-11-23,https://patents.google.com/patent/US11181905B2/en,https://patentimages.storage.googleapis.com/20/59/5d/06bc16daec02e4/US11181905-20211123-D00000.png
US-11040726-B2,Alarm system of autonomous driving vehicles (ADVs) ,Baidu Usa Llc,"Jiaming Tao, Yifei Jiang, Dong Li, Jiangtao Hu, Liangliang Zhang, Liyun Li, Jingao Wang",2017-12-15,2018-03-13,2021-06-22,2021-06-22,https://patents.google.com/patent/US11040726B2/en,https://patentimages.storage.googleapis.com/5f/f6/c5/6e7a000a0737d3/US11040726-20210622-D00000.png
US-11008011-B2,Detecting and responding to propulsion and steering system errors for autonomous vehicles ,Waymo Llc,"Ethan Stark, Daniel Trawick Egnor, Ryan Cash, Nolan McPeek-Bechtold",2017-09-28,2019-09-06,2021-05-18,2021-05-18,https://patents.google.com/patent/US11008011B2/en,https://patentimages.storage.googleapis.com/24/ee/53/20248352c10cb0/US11008011-20210518-D00000.png
US-11016500-B2,Simulation-based method to evaluate perception requirement for autonomous driving vehicles ,"Baidu Usa Llc, Baidu.Com Times Technology (Beijing) Co., Ltd.","Liangliang Zhang, Kairui YANG, Jiangtao Hu",2018-03-08,2018-03-08,2021-05-25,2021-05-25,https://patents.google.com/patent/US11016500B2/en,https://patentimages.storage.googleapis.com/59/bd/21/5eba403fe839aa/US11016500-20210525-D00000.png
US-2021103283-A1,Autonomous vehicle simulation system for analyzing motion planners ,"Tusimple, Inc.","Liu Liu, Yuwei WANG, Xing Sun, Yufei Zhao, Wutu LIN",2017-11-30,2020-12-18,2021-04-08,,https://patents.google.com/patent/US20210103283A1/en,https://patentimages.storage.googleapis.com/15/e7/c6/d4b1655181011e/US20210103283A1-20210408-D00000.png
US-2021344849-A1,Sensor layout for autonomous vehicles ,"Tusimple, Inc.",Lei Nie,2019-09-16,2021-07-13,2021-11-04,,https://patents.google.com/patent/US20210344849A1/en,https://patentimages.storage.googleapis.com/3a/f5/12/65418a197f6939/US20210344849A1-20211104-D00000.png
US-2021397856-A1,"Scene reproduction test method, apparatus, device and program product of autonomous driving system ","Apollo Intelligent Connectivity (Beijing) Technology Co., Ltd.",Xiaolong Wang,2021-02-18,2021-09-01,2021-12-23,,https://patents.google.com/patent/US20210397856A1/en,https://patentimages.storage.googleapis.com/53/76/a9/aa6a52416047fc/US20210397856A1-20211223-D00000.png
US-10963462-B2,Enhancing autonomous vehicle perception with off-vehicle collected data ,"The Charles Stark Draper Laboratory, Inc.","Fei Sun, Troy Jones, Scott Lennox",2017-04-26,2018-10-15,2021-03-30,2021-03-30,https://patents.google.com/patent/US10963462B2/en,https://patentimages.storage.googleapis.com/9b/cc/50/92b90b7876cdfc/US10963462-20210330-D00000.png
